,0,1
human: admiring,-2.8149907032631134,-2.451261946637845
human: affectionate,-2.2207777746518764,-2.3900882482788357
human: angry,3.047326535291021,0.8714078846189669
human: annoyed,3.2704584440385727,1.1198368863621833
human: anxious,1.8705490356390506,2.261340605732654
human: apologetic,1.1893212854079667,1.7119578007268352
human: appreciative,-3.2282565437518422,-2.377304220642892
human: concerned,2.0768360793237806,2.4218537009575174
human: confused,2.421562183352563,1.5267204985722362
human: curious,-0.11217121450480907,0.5663562110035832
human: defensive,2.717273879584598,0.9285823330988532
human: descriptive,-1.1928622854607072,-0.20276784632776113
human: desperate,1.9049332351257868,1.874516685559878
human: disappointed,3.112387050156497,1.3465630183846875
human: encouraging,-3.036537220706892,-1.3039386614283397
human: excited,-3.0003292926349867,-1.6318665747253964
human: friendly,-2.8196621699861515,-2.7123253372206455
human: frustrated,3.332236646146769,1.7507285167956184
human: grateful,-3.1379751869717762,-2.0725221412591455
human: happy,-3.552411935537491,-2.2011464581005877
human: indignant,2.9441623126016374,0.7513367543081011
human: irritated,3.288361316465143,1.0968167966925548
human: joyful,-3.510747418823205,-2.055550053082086
human: nostalgic,-2.2781653950682172,-0.005934514247767776
human: pleased,-3.4863564500437323,-2.2770322636974845
human: proud,-2.626158224144287,-2.162339954922553
human: reassuring,-2.575654493247005,-0.7790999115706968
human: reflective,-1.039482856040381,1.020583412900995
human: relieved,-1.7859483922257926,-1.9022224473290699
human: resigned,2.5954914520164873,1.6200640830066453
human: sad,2.746854482915263,2.068768517600851
human: sarcastic,1.6803678106222226,-0.45683237960593365
human: shocked,1.067536218162439,-0.24499085903400328
human: skeptical,2.013647577468231,0.26308231599164594
human: surprised,0.41245675706033486,-1.17983212011176
human: sympathetic,-0.5237391588879385,1.3501885547155674
human: thankful,-3.241157579242872,-1.8852045324993172
human: uncertain,1.4533690235403482,2.1912484006421074
human: urgent,1.2494992719758082,1.169413654630031
human: worried,1.788753698298554,2.380893838420611
gpt: admiring,1.9234187902410629,1.0851665511860977
gpt: affectionate,2.141132902218595,-0.11709504762541119
gpt: angry,-2.2326548208219696,0.5565173728785473
gpt: annoyed,-2.43473980197766,0.4296935154835348
gpt: anxious,-1.003129942138354,-1.9824493058577546
gpt: apologetic,-0.08079243678211805,-1.1660073882388884
gpt: appreciative,1.9637639561102338,1.914512303640583
gpt: concerned,-1.64656504162265,-1.8450886055105888
gpt: confused,-1.313677435556828,-1.2774513176542932
gpt: curious,-0.8525953157611522,-0.1582562170070857
gpt: defensive,-2.0931238168367527,0.6929369233280119
gpt: descriptive,1.7335573488609484,-1.0965783492022139
gpt: desperate,-1.746226135465274,-1.506098987392013
gpt: disappointed,-2.3299037405491863,-0.20322705096765137
gpt: encouraging,1.6325838677519862,0.9851037846287778
gpt: excited,2.614017985319369,0.4544976924987813
gpt: friendly,2.8137121132232368,0.8348630177789943
gpt: frustrated,-2.5139277646808704,-0.362488140562232
gpt: grateful,1.319913774192961,1.9702551296029087
gpt: happy,2.9849878218208525,1.3565977732311816
gpt: indignant,-2.1588724684820146,0.8207526792026517
gpt: irritated,-2.468802568905664,0.2789121270010604
gpt: joyful,2.8792243222648324,1.274027449048396
gpt: nostalgic,1.6458621438754162,-1.017388444524444
gpt: pleased,2.86718935010929,1.7093313878739878
gpt: proud,0.7854967234685143,0.6648176789026286
gpt: reassuring,1.3395479957217031,-0.017681466702816662
gpt: reflective,1.0708455047823995,-1.3340667846429277
gpt: relieved,0.9733808080465378,1.5464021709965499
gpt: resigned,-1.7452614198712717,-0.4831028875378509
gpt: sad,-0.159317721032563,-1.7103113774058536
gpt: sarcastic,-0.8906358175400817,1.1481535953239739
gpt: shocked,-0.858154550974354,0.320398018461276
gpt: skeptical,-1.9038171523072724,0.2310044978383454
gpt: surprised,-0.16185827385591717,0.9295241950859205
gpt: sympathetic,0.23802695430088705,-1.5904892115206295
gpt: thankful,1.2474553893005813,1.9654814193998948
gpt: uncertain,-0.9496026351708937,-1.7116752243523543
gpt: urgent,-1.4056769356487289,-1.4885066735223234
gpt: worried,-1.2247819556278288,-2.1009868031647674
