,0,1
human: admiring,0.2711986618329338,-7.772701975085041
human: affectionate,-6.248421414045854,-6.782562691622212
human: angry,5.671424486392551,7.3613591297473535
human: annoyed,4.47099156233449,9.841356692079348
human: anxious,-3.954795589875964,7.274936520106215
human: apologetic,6.659962024713264,3.1240842910488915
human: appreciative,-1.2923744372357848,-11.00797583821106
human: concerned,-6.269354279662945,9.82898340754317
human: confused,0.6487347969546983,7.047801934772675
human: curious,-8.500754635161506,2.3640435734009326
human: defensive,4.02198024509494,5.777671064139203
human: descriptive,-7.928923838230756,-2.6296245026364
human: desperate,-1.9531192294941304,7.245098228626748
human: disappointed,6.454157332720737,9.01571318439288
human: encouraging,-3.0968785939411956,-6.422305277072062
human: excited,-4.572539002412561,-11.731524412899518
human: friendly,-7.167268274238935,-9.447851483061887
human: frustrated,1.5937508875609931,11.29500057601256
human: grateful,2.868607128897319,-10.94793846110332
human: happy,-2.228819324987137,-13.76972643307692
human: indignant,6.304403761236006,6.061482594279812
human: irritated,4.094761735182429,10.665878279391267
human: joyful,0.6351383333175056,-13.69315311319236
human: nostalgic,4.6469302754290505,-1.9061325866499983
human: pleased,-0.1718944716556805,-13.371861281896521
human: proud,2.9536979863710346,-6.311673909782432
human: reassuring,-1.2794248071228633,-4.479460775434475
human: reflective,-8.238278498418117,-1.0379955317949183
human: relieved,5.89549989222252,-5.642153862025263
human: resigned,1.7999798868196437,5.116093132025573
human: sad,0.7835991281187393,8.42251574557563
human: sarcastic,7.40477625497752,2.0590840078129307
human: shocked,-4.004709836203713,1.768073283885788
human: skeptical,4.312482444984584,3.207741362958666
human: surprised,7.5487728378481735,-2.1127906778607004
human: sympathetic,-0.2719482080914515,1.035148409695075
human: thankful,3.8358229668396406,-10.878733424602217
human: uncertain,-5.996734567294259,7.338536277803133
human: urgent,-4.84037445611308,4.395481772061769
human: worried,-4.860059165662841,9.700082770647695
gpt: admiring,2.604063583619266,-5.127822043458565
gpt: affectionate,8.768710734400905,-6.983885810114798
gpt: angry,-4.014950745741401,5.4572126241399745
gpt: annoyed,-5.802012872308909,8.31237444733426
gpt: anxious,5.465472210151329,9.744887186065892
gpt: apologetic,2.8918724930056263,-0.13390152135448252
gpt: appreciative,2.6256902496477204,-11.8136941441835
gpt: concerned,4.017845540908488,12.746939959054528
gpt: confused,4.069959727564492,5.114881172471794
gpt: curious,7.465961009132824,3.31958525963957
gpt: defensive,-6.10612263078665,5.956391389923909
gpt: descriptive,10.300122574704384,-2.617444890469671
gpt: desperate,2.1132736014690994,9.294625996317617
gpt: disappointed,-1.8120988426974716,6.506989070005845
gpt: encouraging,0.969528075078376,-5.258039269756552
gpt: excited,-9.550563696584383,-11.478399654481942
gpt: friendly,-11.570877581546517,-10.454216726288184
gpt: frustrated,-3.2868515959453504,9.924038143011014
gpt: grateful,4.270540960785685,-8.742900927014286
gpt: happy,-5.987105117472646,-16.409343831522797
gpt: indignant,-6.5552487102538475,6.627819470235453
gpt: irritated,-4.919235641211602,8.653467529672374
gpt: joyful,-6.352184489776619,-15.029299169665412
gpt: nostalgic,7.718994038230619,-2.1513800943593315
gpt: pleased,-8.111831365497826,-16.25075745293056
gpt: proud,0.4879236557329882,-1.4974892374645543
gpt: reassuring,3.1133812091936335,-1.5301348056083592
gpt: reflective,9.464494809426531,-0.3363500980028631
gpt: relieved,-2.3779030024868537,-4.965656120600238
gpt: resigned,0.13063220643095658,4.339718488155583
gpt: sad,5.39740432165082,2.436363957405222
gpt: sarcastic,-6.859212438142827,0.24849557040078904
gpt: shocked,-10.600760189357137,2.984254336465176
gpt: skeptical,-2.878759264451303,3.7525941875075417
gpt: surprised,-13.453954354987344,-0.8421177756498862
gpt: sympathetic,5.3889088491361,0.7803566391608553
gpt: thankful,4.956305893696666,-9.359705835857293
gpt: uncertain,8.79153739510322,7.108630855504745
gpt: urgent,2.7198755185509578,7.743278482264857
gpt: worried,6.507173881628012,9.92963464404629
