,0,1
human: admiring,3.6719913334122873,0.7384315298134435
human: affectionate,3.339989439081184,0.09796119896499433
human: angry,-2.6580689886236724,-1.6981197518322082
human: annoyed,-2.983000679474907,-1.7302559626224643
human: anxious,-2.9530239877264743,0.14759842252951644
human: apologetic,-1.8285027638033426,-0.5453563024380726
human: appreciative,3.84708905872138,1.1130092572698211
human: concerned,-3.199829240888276,-0.014647974018555983
human: confused,-2.889833514896882,-0.593535008366841
human: curious,-0.3306022742881653,0.6277602948516385
human: defensive,-2.4967912081493506,-1.3792635838522354
human: descriptive,1.3031012757166778,-0.5541307835459882
human: desperate,-2.685293384631889,-0.15621214278159246
human: disappointed,-3.032862581536143,-1.4848769181204897
human: encouraging,3.2606923557911345,0.5001315318889878
human: excited,2.926358157309027,1.8862027091026885
human: friendly,3.8904462849558437,0.5222368040156538
human: frustrated,-3.5321951739076507,-1.2968372446095646
human: grateful,3.4819521994551685,1.382459487084962
human: happy,3.848425741357823,1.5698839026498064
human: indignant,-2.5324513867656955,-1.638893710576737
human: irritated,-3.0165122602717713,-1.6991255172520348
human: joyful,3.710271516904042,1.6001405822742367
human: nostalgic,2.1906255154921577,-0.7051755060986957
human: pleased,3.8805403701982493,1.4566838393561274
human: proud,3.133575536729848,1.2830960150312847
human: reassuring,2.6983437219015336,-0.014803523873760625
human: reflective,0.6585205700713119,-1.3280936764006697
human: relieved,2.2885297163689544,1.3026236238993993
human: resigned,-2.8059480580909764,-1.0317088654328965
human: sad,-3.3337436458726533,-0.8099809774988529
human: sarcastic,-0.8970344558905441,-1.2774370256729262
human: shocked,-1.1084381525192526,0.9675765949061458
human: skeptical,-1.8108918318988398,-0.2169561196859404
human: surprised,-0.0465295487451985,1.354569861378262
human: sympathetic,0.025322777813003503,-0.8216236718346801
human: thankful,3.500140352690278,1.267516299130516
human: uncertain,-2.608872312135709,0.35037279567247614
human: urgent,-1.971051944541471,0.6897300126316631
human: worried,-2.985014351415614,0.23730839396022457
gpt: admiring,2.0167509903424414,0.11585629325730325
gpt: affectionate,2.076803557998084,-0.4431756394425479
gpt: angry,-1.3264041391551114,-1.379503037930209
gpt: annoyed,-1.8859386213838432,-1.1572690332373108
gpt: anxious,-2.2174653009440872,0.18657025278785974
gpt: apologetic,-0.7038683169291141,-0.5813773386756728
gpt: appreciative,1.9180593198714224,0.6678475564403255
gpt: concerned,-2.4518407893648515,0.030429725553568848
gpt: confused,-2.278645097070087,-0.3562320099486054
gpt: curious,0.5414987933020446,0.8024544202747729
gpt: defensive,-1.2640124292996688,-1.2803653800828614
gpt: descriptive,1.4372315966416844,-0.7488290618196638
gpt: desperate,-2.01958417717867,0.032713293947800114
gpt: disappointed,-2.1480781905100836,-0.961620499053871
gpt: encouraging,2.000572389218721,-0.0895139853918784
gpt: excited,1.4915868952692894,1.6696068107910365
gpt: friendly,2.10837939957845,-0.19805862766023252
gpt: frustrated,-2.7581768460519536,-0.7136741893263053
gpt: grateful,1.7136700656618906,1.2308482545299126
gpt: happy,1.7489116127312485,1.3126240369219695
gpt: indignant,-1.1062617309874,-1.4634631714377218
gpt: irritated,-1.9809042882021448,-1.1059107400177965
gpt: joyful,1.6954356503999328,1.4065900192255392
gpt: nostalgic,1.8498872242740139,-0.7377632441331136
gpt: pleased,1.7824034832371802,1.2108118058467479
gpt: proud,1.656524914195962,1.232544146714872
gpt: reassuring,1.9770099434864115,-0.454395790438549
gpt: reflective,1.0436007289447586,-1.1302303194952983
gpt: relieved,1.4579755155851317,1.4710525061971431
gpt: resigned,-2.0444934059301807,-0.753395427593953
gpt: sad,-2.698298565717594,-0.5050444331145972
gpt: sarcastic,0.37110678950967824,-1.372384285089574
gpt: shocked,0.1212624977402055,1.0558184686316814
gpt: skeptical,-0.7193108357921352,0.02505331771985185
gpt: surprised,0.7404672324010813,1.3025666564789027
gpt: sympathetic,0.8733804355572987,-0.9660888717174656
gpt: thankful,1.7617244426748315,1.0674401474163309
gpt: uncertain,-1.8110400776828943,0.41135346442069376
gpt: urgent,-0.7085475193663471,0.8236350739360172
gpt: worried,-2.2107973249510233,0.24421994461825564
