,0,1
human: admiring,3.363610802328242,1.5341016256975661
human: affectionate,2.6659103227800043,1.9467736631507404
human: angry,-3.147283933778975,-0.1853705820678462
human: annoyed,-3.43431141149313,-0.34758095679145184
human: anxious,-2.2494395321050233,-1.941086170167398
human: apologetic,-1.6068047360945823,-1.2263144576293317
human: appreciative,3.639274713388566,1.7010188834764624
human: concerned,-2.5992224954314533,-1.8729887931996538
human: confused,-2.706555162587922,-1.1104291281683434
human: curious,-0.3087496228091066,0.2775022445192898
human: defensive,-2.8401143596633402,-0.2941661882806069
human: descriptive,1.302996780924639,-0.24664890603689768
human: desperate,-2.1985745724130696,-1.6545734678981052
human: disappointed,-3.3335480497002976,-0.5562327472225919
human: encouraging,2.8493187586701896,1.6285778790332497
human: excited,3.4908809010822988,0.35931366377927276
human: friendly,3.819708858711685,0.8597615140931192
human: frustrated,-3.6462339546022395,-0.9249805981798327
human: grateful,3.4184901867158333,1.6322530210375488
human: happy,3.903510473255405,1.5049366746360386
human: indignant,-3.024593075537129,-0.055948353512939614
human: irritated,-3.444526222882981,-0.31773470155491895
human: joyful,3.8349809280475906,1.3524132616693214
human: nostalgic,1.3682762936181276,1.7004231695925072
human: pleased,3.924077685187743,1.4099638159122407
human: proud,3.222409788823469,1.081716581773434
human: reassuring,2.6135387973456736,0.307179351562808
human: reflective,-0.1485725614493208,1.2852006678794203
human: relieved,2.398737990624084,0.9261982618202664
human: resigned,-2.8857469639763704,-0.8104195742761823
human: sad,-3.1814642697241613,-1.2922124357651081
human: sarcastic,-1.4883649114798558,0.6523807613093968
human: shocked,-0.43230960276805225,-1.3211429302367281
human: skeptical,-1.9492927258001842,0.03440049361386443
human: surprised,0.704420544900214,-0.9901497207362908
human: sympathetic,0.20539770112671457,-1.2071856667703011
human: thankful,3.562565080004335,1.1322246211580935
human: uncertain,-2.136002275793294,-1.2558618479021861
human: urgent,-1.2282129462783733,-1.7709256513365554
human: worried,-2.298183221165961,-1.9443872779813725
gpt: admiring,2.195448519878103,0.17951612767531644
gpt: affectionate,1.7155170049518753,1.293037333192356
gpt: angry,-1.5546320931310296,-1.6974453654399255
gpt: annoyed,-1.7937148592846832,-1.7023742879284018
gpt: anxious,-1.9295052183947654,1.1014356156605019
gpt: apologetic,-0.7099814241990279,0.9273022500890846
gpt: appreciative,2.701187426696785,-0.5195385089292509
gpt: concerned,-2.391140576324858,0.6311235176896646
gpt: confused,-1.7990925790505745,0.34568952268547015
gpt: curious,-0.8093399286349247,-0.3812889532056086
gpt: defensive,-1.3620502777350703,-1.7345180105735527
gpt: descriptive,0.8430387049143091,1.8657741390778853
gpt: desperate,-2.286873584452674,0.2953855968066725
gpt: disappointed,-2.0556517366238287,-1.118603438003574
gpt: encouraging,1.915656799457805,0.0204491828853959
gpt: excited,2.4426754218525604,1.0513843595791819
gpt: friendly,2.8581107937728234,0.46531018337520713
gpt: frustrated,-2.298112787221391,-1.0826800206773244
gpt: grateful,2.191659758215502,-0.922192855092342
gpt: happy,3.218182769046077,0.6536480071659861
gpt: indignant,-1.3466021335658098,-1.876767589253457
gpt: irritated,-1.9058353685911134,-1.5948827826237872
gpt: joyful,3.0506696693405115,0.8199728668455033
gpt: nostalgic,0.8108929069708419,1.7529762171572345
gpt: pleased,3.3385684357479466,0.17752463268942456
gpt: proud,1.0208752430080177,-0.11505944717791156
gpt: reassuring,1.1136974028688325,0.7296925302519347
gpt: reflective,0.15825651609303815,1.7036075549200875
gpt: relieved,1.6642457380172315,-0.7609156897669546
gpt: resigned,-1.725733823233516,-0.5612600892752745
gpt: sad,-1.075666342459703,1.3403401699700048
gpt: sarcastic,-0.11229266336772577,-1.44733397678879
gpt: shocked,-0.5438889734960709,-0.6749284413289722
gpt: skeptical,-1.4565325791027168,-1.2495604841547212
gpt: surprised,0.3754834231978854,-0.8588045782774482
gpt: sympathetic,-0.6763300838590514,1.4521901944440516
gpt: thankful,2.128128985593453,-0.9582787734831086
gpt: uncertain,-1.7356945474624579,0.9057766977505785
gpt: urgent,-1.9934607442255718,0.46704797267043374
gpt: worried,-2.1801631952070353,1.0772486193984316
