,0,1
human: admiring,-6.751565849142422,-3.84056517875956
human: affectionate,-9.532084173370299,1.1765428359540078
human: angry,9.59189069996602,-0.05113618619792531
human: annoyed,10.762716212861738,2.1226821564543914
human: anxious,2.5239998791378064,7.942595868397486
human: apologetic,6.6178167478297425,-1.8904009066724912
human: appreciative,-8.605223932686961,-7.002201177429855
human: concerned,2.5972285309197076,11.309568799803706
human: confused,5.434563433595539,4.721120089551738
human: curious,-4.2236034395185476,7.694192729735476
human: defensive,7.095822895617357,0.6284443579171808
human: descriptive,1.3313173093927686,-8.39655989482427
human: desperate,3.710076868950227,6.496088031417369
human: disappointed,9.833354736365715,4.397366110704329
human: encouraging,-7.470769060361206,-0.9905750441424943
human: excited,-11.741337116671849,-4.498283683586892
human: friendly,-11.880383623627184,-0.7172071653365192
human: frustrated,9.404709939360696,6.547141041185828
human: grateful,-5.79075301583093,-9.854557870665918
human: happy,-11.131876195565647,-8.459429848994104
human: indignant,8.382790707140447,1.0140862749847015
human: irritated,11.011289069325155,3.2619021643201727
human: joyful,-11.621485403578212,-7.118121028661573
human: nostalgic,-0.32616512204975434,-1.9916711736870605
human: pleased,-9.508202391194514,-9.526201639481053
human: proud,-3.712364399338391,-5.221765634667674
human: reassuring,-5.528393102200887,0.14172651299038833
human: reflective,-6.240889726439917,5.158589817223032
human: relieved,-1.3929880494676408,-7.02109105943801
human: resigned,4.67344660425893,2.830403013578483
human: sad,6.577598730256871,5.520824828675671
human: sarcastic,5.549772565187766,-2.5251201122882603
human: shocked,5.714435586377919,-5.783602818664009
human: skeptical,4.18138273129157,0.6509867350414302
human: surprised,3.664672405505627,-6.879145122922657
human: sympathetic,-0.9961302210219423,3.1726814831670422
human: thankful,-6.57483089587158,-9.219958833704798
human: uncertain,0.7662030259611882,9.44925196482744
human: urgent,-0.15174031964760062,6.379027635563234
human: worried,3.641333144404529,10.24243903403074
gpt: admiring,-5.247729694066013,-0.9671690450409636
gpt: affectionate,-9.09075106915784,5.245547818514928
gpt: angry,11.047700922790646,-2.7942894276254777
gpt: annoyed,12.309250666868275,-0.8283730182091635
gpt: anxious,3.0216552696433947,8.594694568954822
gpt: apologetic,8.825847639197432,-3.237004300831792
gpt: appreciative,-6.6432369576436585,-4.725432477295109
gpt: concerned,3.196187099339691,9.661714060915898
gpt: confused,4.781859939278667,5.3611263297480045
gpt: curious,-5.233335166595989,5.673038146633139
gpt: defensive,6.223373618055572,-0.38228337785637595
gpt: descriptive,3.3845689160671664,-13.418762031191779
gpt: desperate,3.1146666429542016,6.729024724452896
gpt: disappointed,8.703009591238702,5.566220159541837
gpt: encouraging,-5.832261315190121,1.2434508342447401
gpt: excited,-15.558410387119816,-3.537451130766477
gpt: friendly,-12.036358223732428,2.2844249381871697
gpt: frustrated,6.871776827819963,8.12054861608016
gpt: grateful,-1.6301262197774655,-8.955520328822745
gpt: happy,-13.023861261182482,-11.730389471574457
gpt: indignant,8.47988486484646,-0.272131689503286
gpt: irritated,10.914965399639174,0.4707910045636795
gpt: joyful,-16.010775063119443,-8.48726187327214
gpt: nostalgic,0.14499927748628758,0.10329889272031179
gpt: pleased,-11.596935965652413,-11.968679931479414
gpt: proud,-1.1885898673636102,-3.087955720615856
gpt: reassuring,-2.9603347035153664,1.2035958615592868
gpt: reflective,-9.203704946430314,5.596509848389891
gpt: relieved,0.935052184108526,-5.609333225426322
gpt: resigned,4.497284084585403,3.1960361473421983
gpt: sad,5.922309759120421,7.543166313879515
gpt: sarcastic,3.6395531867180786,-2.1067951257070736
gpt: shocked,8.801623719818123,-5.546558955498553
gpt: skeptical,1.8646924466385553,-1.408428084759365
gpt: surprised,3.767072555449476,-4.715044057269744
gpt: sympathetic,-1.3470951286603396,0.959348353250256
gpt: thankful,-5.5666967401763605,-12.537455830252805
gpt: uncertain,-1.6189762891949948,11.432583219924524
gpt: urgent,-1.201076194114825,8.025144548882729
gpt: worried,4.657284794907432,9.435987609814216
