,0,1
human: admiring,-1.8679889272224672,7.967725543403093
human: affectionate,-6.552938511649966,7.588817083097054
human: angry,-3.9024115364250243,-8.603365033927963
human: annoyed,-2.8385773998605597,-10.608777163729144
human: anxious,6.456821514612791,-5.325526426937723
human: apologetic,-3.9323906950363616,-4.32036594478417
human: appreciative,-1.7432116673252904,11.454033572572405
human: concerned,7.924015279257174,-8.43919316536797
human: confused,2.9464378313058446,-7.157642988574311
human: curious,-8.659247807354292,-2.4380491972068583
human: defensive,0.6228377740859562,-6.369748764416097
human: descriptive,-8.277941494793847,3.2997167108717207
human: desperate,-5.024118352913288,-6.535854407158372
human: disappointed,0.7658164532735281,-10.753615312219617
human: encouraging,-3.406717296819517,6.921246857869346
human: excited,7.010274770730113,10.356183591207426
human: friendly,-5.378977019582404,10.883302715284156
human: frustrated,-1.40894397682811,-11.4929456477369
human: grateful,3.341110471659096,10.34620456003278
human: happy,0.2730884508294975,13.981643586622319
human: indignant,-0.4387126585336616,-7.93327117747668
human: irritated,-0.6189320148248186,-11.374964191044494
human: joyful,3.4662780463648164,13.192237444338515
human: nostalgic,-5.541469520407397,0.7726078872725253
human: pleased,1.528480634433748,13.283137011879717
human: proud,0.8875838766758433,5.970864713599319
human: reassuring,-3.6228141876786304,4.648944949428428
human: reflective,-9.081176897459468,1.246273464453468
human: relieved,4.189924940141649,5.0282347236964355
human: resigned,-1.2140134816800807,-5.345304201748597
human: sad,-2.4172684887992717,-7.721684824328432
human: sarcastic,0.28354680613610994,-2.6692247178882695
human: shocked,7.432844170492899,-0.3522712372369885
human: skeptical,2.644246429547242,-3.7999707791971824
human: surprised,7.157681542309653,1.8520116322886921
human: sympathetic,-3.0818672209705333,-1.1070875462185015
human: thankful,1.8532274727523774,10.703131810168635
human: uncertain,5.388154818957691,-7.670826434259746
human: urgent,6.5822008045803235,-2.6410493515742663
human: worried,8.255147068018639,-6.835579345053725
gpt: admiring,-2.800418405877946,4.783691110533972
gpt: affectionate,-9.683802727821327,5.652114027221734
gpt: angry,5.285999726952938,-4.043462126235835
gpt: annoyed,7.390519765030085,-6.802422184646312
gpt: anxious,-2.7356114165455723,-10.81810286631532
gpt: apologetic,-2.1757416637816784,-0.11060861970990525
gpt: appreciative,-4.905953323222135,11.142720222412937
gpt: concerned,-0.8360362495870306,-13.348124629685456
gpt: confused,-2.6035301376030575,-5.85323040180288
gpt: curious,-5.879773960848081,-4.652288909105805
gpt: defensive,7.275448990870125,-4.218854494482705
gpt: descriptive,-10.373120220420429,1.239836975315642
gpt: desperate,0.23803014112369267,-9.52106206009088
gpt: disappointed,3.166250675268318,-5.91884375270016
gpt: encouraging,-1.0899809285344606,5.213333788013104
gpt: excited,10.464603822688447,11.209337612896558
gpt: friendly,-2.031030282222873,16.05178094612046
gpt: frustrated,5.4630660795885095,-8.878419338714291
gpt: grateful,-5.094775186676031,7.918817831654987
gpt: happy,7.088246928046223,15.874686133484005
gpt: indignant,7.7549010207540645,-4.92974538602664
gpt: irritated,6.667994996514192,-7.288552440631951
gpt: joyful,7.792836820444457,14.429474977432651
gpt: nostalgic,-7.4695441790289525,1.1794237981625004
gpt: pleased,4.333549098870872,17.475139492762676
gpt: proud,0.1129447601696641,1.6074286414981998
gpt: reassuring,-2.605971234409174,1.2200587781177195
gpt: reflective,-8.927656753830068,-0.6007032240320395
gpt: relieved,2.606905882130414,5.202858675527359
gpt: resigned,0.8830640292811686,-4.25818177550738
gpt: sad,-3.734220472237249,-3.0399613838604784
gpt: sarcastic,-9.188043713454089,-4.159476291002869
gpt: shocked,10.757156922382919,-0.3824849558337682
gpt: skeptical,3.6122487268475316,-3.0544695159233215
gpt: surprised,13.059507503257201,3.2604436304124085
gpt: sympathetic,-4.549349836460652,-1.4416545473405085
gpt: thankful,-6.130815863391643,8.302203346628485
gpt: uncertain,-6.611815413917159,-9.063982289623691
gpt: urgent,-0.7476557178098658,-8.163459776325164
gpt: worried,-3.778428202541339,-11.215259018598033
