,0,1
human: admiring,-7.335796451205842,3.241164626034813
human: affectionate,-8.252492412275853,-4.089504344572029
human: angry,9.05566212155357,3.2398938385709863
human: annoyed,10.788742928640254,1.7842422626060381
human: anxious,5.073451249060699,-6.479289792166488
human: apologetic,3.980979835626331,0.6055428767264837
human: appreciative,-11.011777685270554,1.1386155072600808
human: concerned,7.485656179144589,-8.961389881675027
human: confused,7.3219398951070565,-1.1771154782835271
human: curious,2.7579695487233753,8.879784739208361
human: defensive,6.836547802483061,1.7455113226352723
human: descriptive,-4.800718338885805,-7.074777542539208
human: desperate,5.769333790450788,-4.781550235273702
human: disappointed,10.819297917493834,-0.6239391426768551
human: encouraging,-5.813666068953776,4.573351562299345
human: excited,-12.538694366119127,-1.013832643352032
human: friendly,-11.098363239681815,-4.000216915239072
human: frustrated,11.092151927811873,-2.8335876194866447
human: grateful,-9.991670146635379,5.400185463718196
human: happy,-13.844093328695806,1.8817028617768352
human: indignant,7.969116863940072,3.04436114705835
human: irritated,11.450769876296478,1.0707447814243354
human: joyful,-13.291928427864073,3.182230818740843
human: nostalgic,-1.8503167321044232,-1.9950681386348952
human: pleased,-12.6365541630058,4.706323619997179
human: proud,-4.6090801912740655,6.260854188552365
human: reassuring,-4.333837163610994,1.4462962175377743
human: reflective,-3.205689207176898,-8.050467952141643
human: relieved,-5.203999862942575,0.1320213574353514
human: resigned,5.305556010035668,-1.3454740728976162
human: sad,7.892838550792343,-3.09101190236816
human: sarcastic,4.918950111803028,5.4384651097026975
human: shocked,2.0206611087991773,6.059025848193279
human: skeptical,5.176545039680492,4.002026717438724
human: surprised,-0.036290862032443034,7.611269136007457
human: sympathetic,0.6940429740448271,-3.066227495686146
human: thankful,-9.558950931841887,6.602676884896616
human: uncertain,4.8326029991356405,-7.945205685851128
human: urgent,1.9673984057842508,-6.675610823636092
human: worried,6.236790143467045,-8.92174163998965
gpt: admiring,-5.259443022124725,6.236544464989035
gpt: affectionate,-4.481938644964685,-6.3565115700133115
gpt: angry,7.536605396309058,3.8827206916826373
gpt: annoyed,10.976043732424149,2.175678004740774
gpt: anxious,2.6703718231002624,-7.316219036700248
gpt: apologetic,1.871407315244846,2.4512137872455995
gpt: appreciative,-14.233645631414891,0.3579428189337548
gpt: concerned,6.259215950268514,-8.490771878719798
gpt: confused,7.680321891076038,-1.367005817584268
gpt: curious,4.022347868306829,9.73269901602376
gpt: defensive,5.8622174858145035,1.3154165903529504
gpt: descriptive,-4.154435975751052,-9.926689733572225
gpt: desperate,4.387408551264477,-5.621286118085475
gpt: disappointed,10.695880358280533,-1.161002629328604
gpt: encouraging,-3.5687089005891117,5.0331383707778565
gpt: excited,-15.057789785144307,-3.240578243164027
gpt: friendly,-9.709385157655554,-9.357652889590765
gpt: frustrated,12.58237991619921,-3.5247308419772274
gpt: grateful,-6.564806405258427,7.699745842667193
gpt: happy,-17.221426558714622,1.4683378493767485
gpt: indignant,5.273780924880507,3.945985734170069
gpt: irritated,11.648468444614933,-0.039428341598105904
gpt: joyful,-17.347960684847653,4.459356131729277
gpt: nostalgic,-0.32133233620506285,-2.6514658049633395
gpt: pleased,-13.16211549233355,9.6998204088202
gpt: proud,-1.4564872954857622,6.511000474932344
gpt: reassuring,-0.843178314977876,1.95819992909529
gpt: reflective,0.8433787875307751,-9.06598224062767
gpt: relieved,-4.60324197388543,0.8617904312131494
gpt: resigned,4.230903099737141,-2.5919002428807736
gpt: sad,8.519609019616537,-3.3000415773289022
gpt: sarcastic,4.692986902920565,7.537582816933578
gpt: shocked,2.3124013765506484,5.919154017696652
gpt: skeptical,2.718436803140553,4.330357300368845
gpt: surprised,-0.46045061324735015,11.247430023853214
gpt: sympathetic,1.5418684978076305,-5.029953449403175
gpt: thankful,-6.865784244424734,10.101555503463752
gpt: uncertain,3.3002151052541,-9.530680123522327
gpt: urgent,1.5615325900825694,-8.92749051528171
gpt: worried,4.091263496303113,-9.346558736076188
