,0,1
human: admiring,0.8567131664583076,3.640739294517765
human: affectionate,1.6819589059441822,2.7390204568062213
human: angry,-1.8738957019308722,-2.53533904816468
human: annoyed,-1.8745380696770397,-2.912891918291213
human: anxious,-0.07108711621253887,-2.958429302711397
human: apologetic,-0.20957471075578807,-1.9647285608558414
human: appreciative,1.3860609001562891,3.772165357965344
human: concerned,-0.23256183956786686,-3.1867412452401007
human: confused,-0.8699905083642151,-2.7959875649191055
human: curious,-0.6089867406561922,0.003140690839800365
human: defensive,-1.5495121761700814,-2.4056668492995157
human: descriptive,-0.41688690144783713,1.3424864469402153
human: desperate,-0.3404994210845337,-2.671887472571303
human: disappointed,-1.9496620076472908,-2.759770417629858
human: encouraging,1.3946430191097772,2.924164970557283
human: excited,2.1392483415594694,2.814025271427542
human: friendly,0.9962386787604415,3.8097499166491318
human: frustrated,-1.6274972375162458,-3.391439773245506
human: grateful,1.2566244756758786,3.557293845667763
human: happy,1.7603346905879602,3.7832225024423085
human: indignant,-1.8842303238352507,-2.3696260746239086
human: irritated,-1.8395508405474037,-2.9448604077176417
human: joyful,1.7645059617715966,3.65391040810053
human: nostalgic,-0.4744019274427568,2.235940262515626
human: pleased,1.6195832877636887,3.836528549887385
human: proud,0.9453042248490992,3.2766805429935246
human: reassuring,1.40252430708932,2.154069957737252
human: reflective,-1.2478290662617244,0.7767444935461164
human: relieved,0.5360771766985384,2.5751021741681317
human: resigned,-1.222368992584812,-2.7384065734351424
human: sad,-1.0471142893137981,-3.267367524150843
human: sarcastic,-1.4897402351896392,-0.7349647054230997
human: shocked,0.832837109828588,-1.1781807460984552
human: skeptical,-1.27304807076868,-1.4885012923126335
human: surprised,1.311011177446586,-0.17273045304048695
human: sympathetic,0.27865131952302635,-0.28192054944689726
human: thankful,1.365807800484676,3.483975546017788
human: uncertain,0.07080534516229002,-2.597310538334849
human: urgent,0.5338475364643264,-2.028379175260796
human: worried,0.03502279213274708,-2.992029797344727
gpt: admiring,-0.009294578721804784,2.100318779828341
gpt: affectionate,1.6578065961150672,1.3590979353145602
gpt: angry,-1.4501096924263432,-1.3643029679930112
gpt: annoyed,-1.2634383495884536,-2.096242189601804
gpt: anxious,0.005864053800998698,-2.124334816793293
gpt: apologetic,0.18473810084074374,-0.9382478370471731
gpt: appreciative,0.7477967730031667,1.875511883899719
gpt: concerned,-0.17150267190273158,-2.3279116911541284
gpt: confused,-0.6412624332677894,-2.1171341162432182
gpt: curious,-0.670071634802154,0.9223481063361707
gpt: defensive,-1.323303856917844,-1.2976959614505696
gpt: descriptive,-0.5951042147277498,1.478801855699813
gpt: desperate,-0.13713359510318202,-1.9186958565003331
gpt: disappointed,-1.3669627000807654,-1.775033371096344
gpt: encouraging,1.281202571174368,1.5360680607483097
gpt: excited,1.8531944726308638,1.2852966898465428
gpt: friendly,0.0015483710615088147,2.121958480552656
gpt: frustrated,-1.0823464457422673,-2.685592917898397
gpt: grateful,0.6611057657987607,1.8711115968441387
gpt: happy,1.3679029011322374,1.6496997679722931
gpt: indignant,-1.5431540662697727,-1.0548701599556185
gpt: irritated,-1.2364309987432784,-2.162426941139391
gpt: joyful,1.4675523503934715,1.5858390743627098
gpt: nostalgic,-0.5356685035507222,1.8923513942681192
gpt: pleased,1.195945176520094,1.7219369089626302
gpt: proud,0.3103957292780273,1.9449546813899588
gpt: reassuring,1.6143969340776119,1.276278343633047
gpt: reflective,-1.0093010086586152,1.1490725371908335
gpt: relieved,0.06114208539822144,1.897753189348145
gpt: resigned,-0.9373967577019453,-2.0131335619262702
gpt: sad,-0.8209629669280774,-2.576763156521947
gpt: sarcastic,-1.4014099581298032,0.44738333152657017
gpt: shocked,1.0911380422254016,0.0403486783412455
gpt: skeptical,-1.4417391056838993,-0.16070040365511618
gpt: surprised,1.4834741388528423,0.6498994796677616
gpt: sympathetic,0.6367061041311106,0.5484456369611065
gpt: thankful,0.8860752795720424,1.7802249323814394
gpt: uncertain,0.20148969096856037,-1.7237947159865041
gpt: urgent,0.7960486202336067,-0.6754493320513062
gpt: worried,0.06624574124626928,-2.1241720467234138
