,0,1
human: admiring,7.654429129620138,0.9134092528006477
human: affectionate,7.586688514903606,-5.48085089271429
human: angry,-7.705236557140947,5.485727767673582
human: annoyed,-10.426485903607288,2.6571115712894926
human: anxious,-6.3882674401426245,-5.645613286518675
human: apologetic,-4.007643823967655,6.242806570663955
human: appreciative,11.098108214760309,-2.43447443335254
human: concerned,-8.35106109429875,-7.983801731404299
human: confused,-7.235166718700327,0.4214857911337189
human: curious,-0.2731421651860414,8.919276390770284
human: defensive,-6.12740266096232,2.7542026039092296
human: descriptive,3.3933644034609274,-8.107848922360951
human: desperate,-6.318112469054517,-3.3765445332661432
human: disappointed,-9.70511291198088,5.246875220655331
human: encouraging,6.785498457594847,-2.30542500053054
human: excited,12.343125499877516,-0.7712791268374928
human: friendly,10.420630978028077,-5.877743702346166
human: frustrated,-11.420821805335374,0.19151316716290187
human: grateful,10.172746950345235,5.074999385605573
human: happy,14.011276710559622,-0.17295163923423826
human: indignant,-7.0195439816574625,4.429911767452033
human: irritated,-10.966695264709386,3.2686157536662166
human: joyful,13.379000712573855,2.7768922515289205
human: nostalgic,1.4767987221666223,5.792214817347013
human: pleased,13.218707753756886,1.7703840210076565
human: proud,5.870019447314971,3.089600473531702
human: reassuring,4.561500787248318,-1.5510410037014022
human: reflective,1.6435832700149413,-8.742093357524869
human: relieved,4.953546953543564,6.010249414673218
human: resigned,-5.124676412162815,0.6620454463708859
human: sad,-8.293549125217247,-0.5899419735127449
human: sarcastic,-2.8208688145776875,6.704481003308093
human: shocked,-1.7281883746502342,-6.6963125208202845
human: skeptical,-3.6880913389618524,4.15665957766487
human: surprised,0.8451202635881325,-4.9854955828058305
human: sympathetic,-0.9341425152881113,0.2962943486116693
human: thankful,10.508727986816261,3.8352582027310684
human: uncertain,-8.935270551188323,-3.619630114617771
human: urgent,-3.909902611958511,-5.689626910632242
human: worried,-8.54349221542546,-6.669340067377579
gpt: admiring,5.087122057236516,-1.0922817189281024
gpt: affectionate,6.302786528041858,-9.317350269115106
gpt: angry,-5.695604733790593,4.339464482895128
gpt: annoyed,-8.29067296256397,6.123349906730866
gpt: anxious,-9.155812719263215,-6.368265489224843
gpt: apologetic,-0.1968088227142469,-3.065784585735384
gpt: appreciative,11.464897199621616,-3.1660633258441813
gpt: concerned,-12.67007797772989,-4.177785208162817
gpt: confused,-5.105655848484054,-3.9292977752790366
gpt: curious,-1.3096446870952287,2.131724088142886
gpt: defensive,-5.899454218702388,6.5842838481185755
gpt: descriptive,1.8840218419875516,-10.297960877711509
gpt: desperate,-9.325390101524276,-2.300141834279545
gpt: disappointed,-6.877935971169081,2.013359548861998
gpt: encouraging,4.981658261911009,-3.0953083615941988
gpt: excited,10.345801071567264,11.31190666464829
gpt: friendly,16.16231349210065,-0.6258448422903194
gpt: frustrated,-10.003602037486687,3.4424336858974884
gpt: grateful,8.312479607102523,-4.784181630674351
gpt: happy,15.186043056010474,8.457723203518102
gpt: indignant,-6.57400010487796,6.968611894358833
gpt: irritated,-8.671978883281788,5.22258188606159
gpt: joyful,13.70143135661177,9.002994095214525
gpt: nostalgic,1.5603812280339229,-7.631411776686231
gpt: pleased,17.011539914308432,5.87264435739045
gpt: proud,1.4995022905964261,-0.7107583463709826
gpt: reassuring,1.208838835760075,-3.2951656813578785
gpt: reflective,-0.3161931560686546,-9.279840714074783
gpt: relieved,5.17990347783889,2.423524965744473
gpt: resigned,-5.003749843822501,-0.22334196910363577
gpt: sad,-2.9958183640157996,-6.441903990118572
gpt: sarcastic,0.04489626566113937,7.168867521827826
gpt: shocked,-2.2616960604126506,10.853557715166986
gpt: skeptical,-4.0168466280098105,3.386194196313077
gpt: surprised,1.966575890709602,13.390850666469108
gpt: sympathetic,-1.4836062650563548,-5.489627601906042
gpt: thankful,8.84796016114971,-5.559870319047086
gpt: uncertain,-7.017789407302142,-8.679776949616546
gpt: urgent,-7.774388621220152,-2.942421776856264
gpt: worried,-10.101425121657995,-6.2196876833828
