,0,1
human: admiring,5.732083927008354,5.4372635745416105
human: affectionate,8.956836443251252,-0.24226772759621698
human: angry,-9.465609670116491,1.4536581269315052
human: annoyed,-10.725824334784937,-0.9481477617447042
human: anxious,-3.0297918402910238,-7.875224135049493
human: apologetic,-6.600618610224043,4.010490239860332
human: appreciative,8.745784188361005,7.050398975246731
human: concerned,-3.4921168750134037,-11.01629167666498
human: confused,-6.100224441256623,-3.9055032722520426
human: curious,3.0767241123415214,-8.394709894694689
human: defensive,-6.908080188704632,-0.07417864895909015
human: descriptive,7.068519203301029,-4.76985743779542
human: desperate,-4.258002033465171,-5.6860412778923175
human: disappointed,-10.48803762105077,-2.675767375303292
human: encouraging,6.618489664956096,2.0914885220643216
human: excited,12.167913297594637,3.0238591328100948
human: friendly,11.782313993859898,0.04529337692664636
human: frustrated,-10.210448181289545,-5.117544087886622
human: grateful,6.930110949703816,9.110043043121134
human: happy,12.02406144885,7.024336889464421
human: indignant,-8.3505055601755,0.9096552161943743
human: irritated,-11.44058396155955,-1.1360799073146397
human: joyful,12.224252994027552,5.834658813797102
human: nostalgic,-2.3938591213994784,6.577191212611081
human: pleased,10.503139341825895,8.435823052883098
human: proud,2.9464558829592025,6.520495351694869
human: reassuring,3.3502994394798784,3.3381611353402754
human: reflective,5.9468328124532235,-6.125255944957436
human: relieved,0.6067664350728453,8.226489971105769
human: resigned,-5.227700872881741,-1.4790333752675702
human: sad,-7.434058909176713,-3.9034087710827645
human: sarcastic,-5.7495778779403,4.82712081244713
human: shocked,1.1442297493523457,-4.908701126332132
human: skeptical,-5.222249037090787,1.8310857618402534
human: surprised,3.1487444622201104,-2.988697558271159
human: sympathetic,-1.2778772420816955,0.33068679476564966
human: thankful,6.2827672264321155,9.77261858518375
human: uncertain,-5.8775754184754065,-7.785706046320484
human: urgent,-0.7137591650220886,-6.858878672180819
human: worried,-4.289824611050877,-9.959523891264276
gpt: admiring,3.664159409314667,4.067524902723354
gpt: affectionate,1.2595252663893248,11.185781590912589
gpt: angry,-8.404187491316154,-0.392568987652684
gpt: annoyed,-10.704470187063206,-2.3061731354334114
gpt: anxious,0.3561260679919917,-9.937806345506047
gpt: apologetic,-1.3256567568651443,2.122033206325446
gpt: appreciative,8.400162618812066,8.768431916335118
gpt: concerned,-2.907078751282478,-12.193965400686189
gpt: confused,-2.192770353315712,-3.7964043216753636
gpt: curious,-6.052405550943603,4.0903021134509405
gpt: defensive,-10.500018727115583,1.0932061754602662
gpt: descriptive,-3.367464820586125,9.945001567685221
gpt: desperate,-3.71823992749135,-7.457482051721371
gpt: disappointed,-7.260273085439407,-2.2153865783084705
gpt: encouraging,2.1731410647379485,6.028218784865064
gpt: excited,14.334361438453765,-5.405533155648139
gpt: friendly,14.161560752277248,7.671204613435109
gpt: frustrated,-9.133264208475115,-5.381917728465985
gpt: grateful,5.16565244249124,8.16278785752733
gpt: happy,17.333367994606693,-0.22715434554990746
gpt: indignant,-10.81345392301217,0.13016566449165415
gpt: irritated,-10.080029617498099,-3.3374175313175085
gpt: joyful,16.274881829678783,-1.4384704764397995
gpt: nostalgic,-2.4030436634665295,7.28137032284336
gpt: pleased,17.743700716751313,2.8922920938769274
gpt: proud,0.5733720798428914,2.1493144964984383
gpt: reassuring,-0.3952970743178878,3.2752787056881063
gpt: reflective,-3.9769970858999564,7.690949463893661
gpt: relieved,5.71525724808069,0.989792242799684
gpt: resigned,-4.92931661965942,-1.5186390687806757
gpt: sad,0.452411436473035,-2.2772233197189147
gpt: sarcastic,-8.9035063924656,6.2859960163754325
gpt: shocked,-5.006932978083273,-10.68138804874202
gpt: skeptical,-7.647623673940551,1.6591828949022862
gpt: surprised,8.120958793966595,-10.619301767257484
gpt: sympathetic,0.7668848893400361,-0.7237523744969292
gpt: thankful,5.07345216003687,9.30892940429799
gpt: uncertain,1.255104205046788,-8.005601043253696
gpt: urgent,-1.902679837290982,-6.652221834640699
gpt: worried,-1.1993696887635945,-10.229356519092663
