,0,1
human: admiring,6.201549484064577,6.454219969390128
human: affectionate,4.7021800241616,8.965666154255413
human: angry,-9.23297160294329,0.9731250770553963
human: annoyed,-10.814856088661926,-0.6784778404287496
human: anxious,-3.172986699098364,-7.874544134764365
human: apologetic,-4.4129931859671485,0.9826110171868264
human: appreciative,10.182098681783614,5.38323792175934
human: concerned,-5.393096695462962,-10.243821183608754
human: confused,-6.2735536097415014,-3.923148404995186
human: curious,-4.520225941512634,7.92148946462565
human: defensive,-6.877864167150927,-0.1012251446522447
human: descriptive,6.068838350395642,-5.501754569706149
human: desperate,-3.930748170663881,-5.948911439843773
human: disappointed,-10.663763580436038,-2.0544727732197834
human: encouraging,4.857136583946244,6.0404839489762026
human: excited,12.208614361585376,-2.863081067953681
human: friendly,11.130010778122347,-0.6197982184590123
human: frustrated,-10.533581796754824,-4.459367951692997
human: grateful,9.45219218835129,6.623511493975423
human: happy,13.247722586272449,4.559251207934517
human: indignant,-8.453146094203328,2.04211869561354
human: irritated,-11.51242985550932,-0.15034287947576797
human: joyful,13.386283546244478,2.9328181932339152
human: nostalgic,-1.044728108040486,5.846458634807572
human: pleased,13.063441485419933,2.3456182957080918
human: proud,5.5130984161354295,2.782188226693147
human: reassuring,4.948016787460592,0.07202219635539307
human: reflective,-0.8488682655375691,8.732284678006318
human: relieved,3.3469058147366613,3.908757517171153
human: resigned,-4.999638204314573,-1.8058182273940486
human: sad,-7.569875388728224,-3.3374853398348012
human: sarcastic,-5.485990604355539,4.429161042257625
human: shocked,1.72358405414426,-7.209949251553579
human: skeptical,-6.0590819691703945,3.2296190659200747
human: surprised,3.5777832370447764,-5.837260194817256
human: sympathetic,-0.8462636432530236,-0.5774404723202166
human: thankful,10.36536797472197,3.0016005853172127
human: uncertain,-6.51491485675135,-7.040928162843244
human: urgent,-0.7381474145338811,-7.077374155868117
human: worried,-4.075098411800061,-9.921041972811212
gpt: admiring,4.793116207190138,1.701871213728709
gpt: affectionate,8.033336523189794,3.2461894095400172
gpt: angry,-8.562449401449985,1.5026530453727758
gpt: annoyed,-11.022136446706034,0.013269695883354337
gpt: anxious,-2.1577535623095936,-9.914638040113513
gpt: apologetic,-0.7057818202062102,2.01135073624011
gpt: appreciative,8.906585448880143,8.760468210893862
gpt: concerned,-6.4365831530322755,-11.066171026615946
gpt: confused,-3.505376768366042,-3.7559441812663006
gpt: curious,-3.838057686221844,0.16212897598825196
gpt: defensive,-9.943113737267593,3.4796165821992417
gpt: descriptive,-1.948616819793426,10.107111952019316
gpt: desperate,-4.1474352011757825,-7.1230959391796755
gpt: disappointed,-7.73102147646663,-1.1072768414563232
gpt: encouraging,4.214992645915848,3.9016686692834264
gpt: excited,13.36619801758221,-7.500059124813803
gpt: friendly,15.194342837493494,4.965114055187246
gpt: frustrated,-10.085028980503377,-3.5650130658442847
gpt: grateful,4.360314304384961,9.82074780581518
gpt: happy,17.11494160310549,-2.8758415088076443
gpt: indignant,-10.516987022413922,2.6070046838897367
gpt: irritated,-10.606382972302542,-1.2545353913978063
gpt: joyful,15.885591850282797,-3.8968398380294955
gpt: nostalgic,-1.2714395375457974,7.182680011624183
gpt: pleased,18.012347771837266,0.32587926505205395
gpt: proud,0.039402673660296476,3.5258326532858826
gpt: reassuring,0.9105981373772272,1.9480504701944552
gpt: reflective,-2.866671686538391,7.885500514501297
gpt: relieved,3.3816773725112474,6.642324878591503
gpt: resigned,-5.723365921599558,2.6304031550149807
gpt: sad,-0.20853290232022836,-2.550988786412178
gpt: sarcastic,-7.343377392318073,7.9062554442380515
gpt: shocked,2.582451127761931,-9.995051919357076
gpt: skeptical,-7.06561480821559,1.2271625304898153
gpt: surprised,6.472918383235008,-11.668821262344924
gpt: sympathetic,0.8969621659852977,-1.4661697214041933
gpt: thankful,4.331235427838529,10.661752300602274
gpt: uncertain,-6.624414799562777,-7.841162732358628
gpt: urgent,-2.0640209496629747,-6.663203061999889
gpt: worried,-4.12284945225304,-9.970223818234045
