,0,1
human: admiring,-2.8397123194339526,-2.4435184635406655
human: affectionate,-2.115999755174977,-2.594595387131456
human: angry,1.9712614894359541,2.5022991951256963
human: annoyed,2.2893498016130636,2.6094196288015468
human: anxious,2.773330720624816,0.888432822542845
human: apologetic,1.9696357229647938,0.49154193814951364
human: appreciative,-3.235390787182324,-2.353442573485993
human: concerned,3.00807909167058,1.0028445252077236
human: confused,2.307246356393838,1.6908456373975698
human: curious,-0.12537320294824195,0.40195941681924724
human: defensive,1.8932279528835179,2.1803722007528674
human: descriptive,-0.3275188889230381,-1.4133188697855106
human: desperate,2.4301866466340343,1.0681721748510702
human: disappointed,2.408349290669517,2.3829358331479926
human: encouraging,-2.3849385378645582,-2.288231530220934
human: excited,-3.2773876160715556,-1.154868367004983
human: friendly,-2.7966228788438308,-2.7561418214480624
human: frustrated,2.9111332710387967,2.390191125907321
human: grateful,-3.2744622726253647,-1.811333603456284
human: happy,-3.5514279163557774,-2.1653039303080717
human: indignant,1.8197265656564974,2.4569475040997855
human: irritated,2.344761848740326,2.578321170109458
human: joyful,-3.514704368437159,-1.9960631308340577
human: nostalgic,-0.791468104157286,-2.1618909055000106
human: pleased,-3.5778849456565243,-2.086880412899258
human: proud,-2.8576778271910417,-1.8080064024951465
human: reassuring,-1.6371606600295163,-2.151250185520691
human: reflective,0.6045144140011419,-1.3072141846746383
human: relieved,-2.4427049069825078,-0.9917715866485118
human: resigned,2.5172688118394584,1.736172168541318
human: sad,2.967199684220545,1.7301510168299548
human: sarcastic,0.25998907620735917,1.6718088826239033
human: shocked,-0.11087832529357165,1.454706622367417
human: skeptical,1.3306126788649129,1.3031551456809536
human: surprised,-1.038888563794379,0.8757690781527556
human: sympathetic,0.926357627840094,-0.8033559900440794
human: thankful,-3.203916908833766,-1.8796224982025433
human: uncertain,2.518553347112334,0.5483029776946443
human: urgent,1.0026324038475056,1.4370253994978746
human: worried,2.850701983540291,0.7654353788994428
gpt: admiring,-1.8386612469696468,-1.2029657245471717
gpt: affectionate,-0.9254169174116377,-1.9543853209156978
gpt: angry,0.6190704715188289,2.2163381184221973
gpt: annoyed,0.8293880939155105,2.3292060902116414
gpt: anxious,2.2195173462957247,-0.10366954635586699
gpt: apologetic,1.054338312422598,-0.5057514595593645
gpt: appreciative,-2.6323262419778644,-0.7696020658353734
gpt: concerned,2.4168385287157172,0.5226490484844272
gpt: confused,1.7600843867070288,0.5015597169781224
gpt: curious,0.5606167068493522,0.657342791911552
gpt: defensive,0.4314998602151501,2.1625255398017385
gpt: descriptive,0.09719929452125568,-2.046016778374624
gpt: desperate,2.1707096065131957,0.7770690257269091
gpt: disappointed,1.3276773127798183,1.925059186248869
gpt: encouraging,-1.7221803855263427,-0.8639500441996536
gpt: excited,-1.6943290024817623,-2.0296164011163063
gpt: friendly,-2.113410921624662,-2.036910566185648
gpt: frustrated,1.5566352576990776,2.006997283697606
gpt: grateful,-2.3671624965799043,-0.17628494058255711
gpt: happy,-2.6544712795741012,-1.9238322740154805
gpt: indignant,0.3528510877559748,2.2828076012215344
gpt: irritated,0.977190382470044,2.2843702781579345
gpt: joyful,-2.504622210840442,-1.916137418235772
gpt: nostalgic,0.07191235943311161,-1.9304971288531168
gpt: pleased,-2.914327377387009,-1.6240011858523091
gpt: proud,-0.9454137648002835,-0.3870392854055913
gpt: reassuring,-0.6902324433097999,-1.12160485250368
gpt: reflective,0.632470638671509,-1.59248881307471
gpt: relieved,-1.832299781172028,-0.06737845774179066
gpt: resigned,1.2807552868608665,1.2782259738007975
gpt: sad,1.5689413434907507,-0.7100994052508276
gpt: sarcastic,-0.5615848193103096,1.3422315389050739
gpt: shocked,0.13653463400468704,0.9174577147777577
gpt: skeptical,0.7404879445651047,1.7690623659557219
gpt: surprised,-0.7170263054678427,0.5868751986810663
gpt: sympathetic,1.2592210926998462,-0.9864497698679412
gpt: thankful,-2.327490310382292,-0.11496689587594677
gpt: uncertain,1.9580246251916638,-0.02217379322879437
gpt: urgent,1.9873995976948158,0.4959829613065279
gpt: worried,2.4315913338242945,0.030061693288752828
