,0,1
human: admiring,0.3613701110327965,3.7327614666271467
human: affectionate,0.8936655442237207,3.2257021623423783
human: angry,0.8178473689151918,-3.0376494119042707
human: annoyed,0.658524294835709,-3.3940553205474395
human: anxious,-1.0100395144131642,-2.783854820510358
human: apologetic,-0.3778444484391454,-1.9035688942774265
human: appreciative,0.0575658637226709,4.007071985692697
human: concerned,-0.9265870318329807,-3.05748559626045
human: confused,-0.21591741248332452,-2.9251377511180903
human: curious,-1.0165962699243654,-0.15535272834442687
human: defensive,0.588573371857813,-2.794765926030818
human: descriptive,0.3712966058208958,1.1007240460636563
human: desperate,-0.6422993696826784,-2.6182951658741054
human: disappointed,0.8289571226503076,-3.2727475085158697
human: encouraging,0.4994152319260716,3.2734697754573325
human: excited,-0.9666085150407918,3.3447420037074487
human: friendly,0.6282037145136009,3.878113342654949
human: frustrated,0.3008997088402913,-3.7475506727529777
human: grateful,-0.30455149200271747,3.737498461363042
human: happy,-0.38776812242271474,4.139693427841559
human: indignant,0.9076789868911277,-2.884936857930221
human: irritated,0.6840649955802339,-3.402764211246443
human: joyful,-0.4954154297856964,4.01105541673912
human: nostalgic,1.2998553714181371,1.8748997021546285
human: pleased,-0.2896750029046155,4.136257895880698
human: proud,-0.3590677584188045,3.3771517497365653
human: reassuring,0.8577054774926314,2.577766794107921
human: reflective,1.3872511729183796,0.2641517269489849
human: relieved,-0.30491813199379114,2.5770507902463375
human: resigned,0.16458649798011576,-2.9879949986529937
human: sad,-0.1849877563180672,-3.423887362295546
human: sarcastic,1.067295893331202,-1.211534836135759
human: shocked,-1.1720381590961746,-0.8173401458520315
human: skeptical,0.6340038852550358,-1.8405589063347074
human: surprised,-1.3369608333776317,0.3498059552532167
human: sympathetic,0.4887406329213925,-0.1895639261273837
human: thankful,-0.1858427374549545,3.721089043671059
human: uncertain,-0.9554489741618479,-2.3909061666815616
human: urgent,-1.2518308839739314,-1.7123522839490741
human: worried,-1.11310400839993,-2.776702255146791
gpt: admiring,-0.014866518134908868,2.239088491599513
gpt: affectionate,-1.1183423767640988,1.96788780809622
gpt: angry,1.3776426340365602,-1.8360102534577836
gpt: annoyed,1.3391734180407808,-2.071602595801804
gpt: anxious,-1.4069856467453041,-1.7149390075669364
gpt: apologetic,-1.021272408242674,-0.5365248942609184
gpt: appreciative,-0.22468632172574202,2.722412795497589
gpt: concerned,-1.0417627726776824,-2.2407760310182434
gpt: confused,-0.6594622257733415,-1.6985239634668745
gpt: curious,0.20597609422879143,-0.8259203533880154
gpt: defensive,1.4471117564599931,-1.654971664032992
gpt: descriptive,-1.680123157650868,1.1778522504395486
gpt: desperate,-0.6856456198481082,-2.1987169132606335
gpt: disappointed,0.714248475664726,-2.2190013179328
gpt: encouraging,-0.17095168627764343,1.8851774459378987
gpt: excited,1.4282980197688393,2.246213789097216
gpt: friendly,-0.2577182785270874,3.011947942383724
gpt: frustrated,0.6522076174826497,-2.4510683594860287
gpt: grateful,-0.21452519380870153,2.2154360032657414
gpt: happy,0.8958292467878284,3.1373344336713376
gpt: indignant,1.591067303308377,-1.6660990482460767
gpt: irritated,1.2167371943231224,-2.1605137217902395
gpt: joyful,1.0388342076327088,2.9592761172378745
gpt: nostalgic,-1.6891568394056058,1.0768195174679576
gpt: pleased,0.6311603669964908,3.27858772544308
gpt: proud,0.6227704670983021,0.955424536567751
gpt: reassuring,-0.6714895952288115,1.2121401820762632
gpt: reflective,-1.677229215081186,0.4422274203157297
gpt: relieved,0.8882915146376704,1.5408157744424313
gpt: resigned,0.22989953601148785,-1.780363944159711
gpt: sad,-1.5078392517700188,-0.8256643354978531
gpt: sarcastic,1.3708964122269789,-0.3724003567221383
gpt: shocked,0.7243941627306241,-0.6424606449463907
gpt: skeptical,0.9485807206810466,-1.6556785260865112
gpt: surprised,1.1958431570076862,0.2591399146588794
gpt: sympathetic,-1.5524640201937305,-0.41472179759248534
gpt: thankful,0.4977631528369421,2.029481972806059
gpt: uncertain,-1.1954812468873786,-1.5466096338951274
gpt: urgent,-0.7872701690166334,-1.8858518139842635
gpt: worried,-1.4394529142020818,-1.958844944410989
