,0,1
human: admiring,0.7664005234768917,-3.676896297746545
human: affectionate,0.35141765151515925,-3.255785957687885
human: angry,-0.13492094297223298,3.1626395149429323
human: annoyed,-0.27705029521399677,3.4447208442360395
human: anxious,-1.834653173093836,2.3163872745613534
human: apologetic,-1.4630711836508743,1.562218397677156
human: appreciative,1.5561905350793916,-3.687316918406623
human: concerned,-1.860514274877373,2.597408927896519
human: confused,-1.0259817918057628,2.7189166263654183
human: curious,-0.9790073310729701,-0.0726498979411635
human: defensive,-0.24848570492477778,2.8548496429620682
human: descriptive,-0.6284901004543815,-1.4104179500750567
human: desperate,-1.5554150965686881,2.253555625629971
human: disappointed,-0.5566847047329894,3.3419519612794817
human: encouraging,1.3390254618567639,-2.950072294980115
human: excited,2.034829507310262,-2.8462430847638616
human: friendly,1.8344107138509054,-3.4439974139428524
human: frustrated,-0.909429581673823,3.652536821716379
human: grateful,1.3872907328758681,-3.4899536898025163
human: happy,1.335411858099811,-3.959645486083612
human: indignant,-0.023826416952673343,3.0367091827223347
human: irritated,-0.3213613328524394,3.45336548586631
human: joyful,1.2246987661560922,-3.877417696276561
human: nostalgic,-0.5043062816985788,-2.234278189810844
human: pleased,1.4419728571303185,-3.9064528087420998
human: proud,0.758151750369535,-3.3626460358177486
human: reassuring,1.4409353759657353,-2.1608706930671095
human: reflective,-1.3076266259632596,-0.7727261925045168
human: relieved,1.1549059507380652,-2.3020742556770735
human: resigned,-0.8218995523163483,2.9020606769906476
human: sad,-1.336124604809381,3.167394266405598
human: sarcastic,0.8255447779267313,1.5307802749027333
human: shocked,0.5777476041012094,1.0066481248813237
human: skeptical,0.179658998727124,2.0040555032632787
human: surprised,1.250035528323961,0.12371909969500286
human: sympathetic,-0.5554837801032041,0.008025550775857404
human: thankful,1.3234132560518366,-3.476505036115414
human: uncertain,-1.257372057954807,2.1229597334003354
human: urgent,-1.2497809428716051,1.3515453899829362
human: worried,-1.9305560729916598,2.273500973287919
gpt: admiring,0.5377092035130681,-2.1245311861649525
gpt: affectionate,1.5367823285202338,-1.5556897518531938
gpt: angry,-1.8653992829462407,1.3442296288822726
gpt: annoyed,-1.8992668408028728,1.5805020629336577
gpt: anxious,0.8662560198249131,2.047100518190272
gpt: apologetic,0.8439286258055985,0.8150303627233839
gpt: appreciative,-0.2015678240651435,-2.722129966153709
gpt: concerned,0.34645288378060224,2.4492906131180394
gpt: confused,0.13681925694506647,1.8267287507437402
gpt: curious,-0.4641469007869159,0.7601512314273582
gpt: defensive,-1.8790615590260829,1.1490597666557343
gpt: descriptive,1.9456668470132834,-0.6475852925890785
gpt: desperate,0.024490577222082255,2.305816258983499
gpt: disappointed,-1.3497601180198586,1.9098193156493288
gpt: encouraging,0.30337994014381914,-1.8817024406909888
gpt: excited,1.2375256061129243,-2.3261071965110207
gpt: friendly,1.1986773724903388,-2.704928531348345
gpt: frustrated,-1.3452108053849858,2.153774833231784
gpt: grateful,-0.6505592169389623,-2.267611697162851
gpt: happy,0.776842883619584,-3.18300225018028
gpt: indignant,-2.0187388947641876,1.1169091923411498
gpt: irritated,-1.8060552092383446,1.7042854884371845
gpt: joyful,0.828089533604485,-3.0398802770831446
gpt: nostalgic,1.8748673916695555,-0.5749815283253837
gpt: pleased,0.42505347579725117,-3.3079525233943294
gpt: proud,0.022914760993702665,-1.0238351721417618
gpt: reassuring,0.9058194315581058,-1.0092448422290925
gpt: reflective,1.72364031739961,0.04441989290764681
gpt: relieved,-0.5389370408657265,-1.73483310600569
gpt: resigned,-0.7569467286773737,1.6480651389195786
gpt: sad,1.2095841187719145,1.2266692760186344
gpt: sarcastic,-1.4440253520683077,-0.05654076857928793
gpt: shocked,-0.7339821759528158,0.4602587308830674
gpt: skeptical,-1.4079038296032829,1.300488260144785
gpt: surprised,-0.8028153653363286,-0.47391338961786755
gpt: sympathetic,1.3703026719858045,0.8431028761160232
gpt: thankful,-0.6933989377470507,-2.209506767424546
gpt: uncertain,0.700117633117494,1.8303640809119284
gpt: urgent,0.22856225525302404,2.035147821085888
gpt: worried,0.8142929470820178,2.2927625871505657
