,0,1
human: admiring,-7.371205416575451,2.4014504436996753
human: affectionate,-9.039525307711259,-3.061812516695903
human: angry,9.253755043630635,2.598773433262985
human: annoyed,10.946160761569192,0.8864868307809612
human: anxious,4.029822999763289,-7.14507055365053
human: apologetic,5.905106684183726,4.488324647243831
human: appreciative,-10.045968417940754,4.6469272439827884
human: concerned,4.945445986563334,-10.373285158322119
human: confused,6.273930686395079,-4.033826376302934
human: curious,-1.4384207831209272,-8.574742179412485
human: defensive,6.64113106881277,0.537110996543204
human: descriptive,-5.82270578413766,-6.156118001843368
human: desperate,7.113365315243215,2.2283613790953902
human: disappointed,10.677828379694548,-1.9766092946430882
human: encouraging,-7.25966633016043,-0.08012656104636776
human: excited,-12.442762558275076,1.8820187179345471
human: friendly,-11.757521531311028,-2.072094513176548
human: frustrated,10.786579203754442,-3.8866424869030882
human: grateful,-8.320826289118191,7.556136896266189
human: happy,-12.724377035790933,5.769279062687418
human: indignant,8.269016778579678,0.20201229419848876
human: irritated,11.494189957208187,-0.036392062777890505
human: joyful,-12.905558458623657,4.4075963084223595
human: nostalgic,-0.7000574700069561,2.5686790595451665
human: pleased,-11.339378860123936,7.198217750764605
human: proud,-4.613156223407452,4.78134225813801
human: reassuring,-5.287643002750013,-1.3372152355448668
human: reflective,-4.4207118576105,-7.176151944140194
human: relieved,-2.6030902911920237,7.407593494007319
human: resigned,5.249654213699685,-1.762866130833073
human: sad,7.687373013362482,-3.505870942452871
human: sarcastic,4.395568241413641,4.045297368288934
human: shocked,3.5849593144828513,7.1781980412973185
human: skeptical,3.8381063977093186,-0.24527138606932086
human: surprised,1.2840325625425588,7.721997457551784
human: sympathetic,0.09432864312922791,-2.8960073471188466
human: thankful,-7.842407244005841,8.387880132857438
human: uncertain,6.119207610103911,-7.222009650151398
human: urgent,1.6538462738265876,-6.152287550621802
human: worried,5.564148292715448,-9.250556153829013
gpt: admiring,-5.478152539827889,-1.3431172640517752
gpt: affectionate,-8.814917981044628,-5.103482349965933
gpt: angry,10.25716145747387,7.436767914166282
gpt: annoyed,10.264062636265077,1.1012467748003327
gpt: anxious,1.9045863362673359,-5.371932008921153
gpt: apologetic,7.767346825853636,7.005095828210232
gpt: appreciative,-5.346650901418798,2.256944223895601
gpt: concerned,0.426599307861237,-9.434781137050187
gpt: confused,6.54776390611752,-4.438131111308264
gpt: curious,-1.8827350593035292,-10.308451245677496
gpt: defensive,6.518771971042067,-0.7823794765467962
gpt: descriptive,-6.697835926480675,-9.031093109878956
gpt: desperate,6.512009032677328,5.019347305448671
gpt: disappointed,10.256566544649793,-2.4006622035998344
gpt: encouraging,-5.623472049225781,-3.43909788419396
gpt: excited,-12.529855441578706,-2.2532638162481553
gpt: friendly,-9.513745408483139,-4.9221691299928985
gpt: frustrated,9.715337531818228,-3.740211818399499
gpt: grateful,-12.35227377913785,10.26241481254655
gpt: happy,-16.181982995448948,7.462496299281653
gpt: indignant,9.148157185587001,-0.3308833752177125
gpt: irritated,10.449997478054081,-0.6249763539030438
gpt: joyful,-16.170194913523055,2.0103046997780063
gpt: nostalgic,-1.358778859168077,-0.945660781677452
gpt: pleased,-14.317721166303526,9.437557116122441
gpt: proud,-0.8147411434588341,4.285718301614387
gpt: reassuring,-2.1610586885180267,-3.2505306654886597
gpt: reflective,-1.7257225488995194,-8.494103017016164
gpt: relieved,-1.1120088198797138,11.789714515464478
gpt: resigned,4.8854221408538425,-1.6398392889289184
gpt: sad,8.010310573451948,-3.2424507685832205
gpt: sarcastic,4.5425517331924175,4.924993683330985
gpt: shocked,5.981033926652417,7.915945873474768
gpt: skeptical,3.0888130459605545,0.6199352859420547
gpt: surprised,2.1457911473484974,10.36880096827521
gpt: sympathetic,-0.3551750098603441,-2.864361254936971
gpt: thankful,-7.785445317656647,12.3599026893501
gpt: uncertain,5.908625361257748,-7.872643380689905
gpt: urgent,0.49607299645883174,-4.112508110138028
gpt: worried,5.522912843852498,-8.259184510319495
