,0,1
human: admiring,4.5770299019992144,7.07947712931512
human: affectionate,9.211584855632173,-0.19912150544966134
human: angry,-9.572678012927314,0.03689422676262917
human: annoyed,-10.648161359449837,-2.216489746592542
human: anxious,-1.8856409952472601,-8.27739989433395
human: apologetic,-6.933526321885755,2.8021695547429784
human: appreciative,9.518210406277197,6.011796815912717
human: concerned,-2.9578207531012284,-11.257219340296778
human: confused,-6.011265041126709,-3.9155657210401618
human: curious,-5.406927324008194,7.2227033929132665
human: defensive,-6.692916326747962,-1.1489092021517553
human: descriptive,7.307942945356605,-4.669180767851716
human: desperate,-3.1680430074059114,-6.384773922444221
human: disappointed,-9.961192599627514,-4.107106041411309
human: encouraging,6.453657119500448,2.373391010871461
human: excited,5.659563768036868,11.313529221114278
human: friendly,11.948636520638955,0.797682578819611
human: frustrated,-9.353366202560158,-6.553348802235499
human: grateful,10.445748828666472,4.2651628152142855
human: happy,11.539848578385323,7.990157494892252
human: indignant,-8.364105864187946,-0.36109404200673184
human: irritated,-11.027846799181297,-3.1690714659497123
human: joyful,8.974017940367927,10.199626783628066
human: nostalgic,-2.2689248155890276,5.794236179858806
human: pleased,10.09707891858792,8.778374394558233
human: proud,3.0587694187102468,6.007093566822569
human: reassuring,3.8774208324306203,2.5078629317569963
human: reflective,6.329877909167577,-6.246584942589979
human: relieved,0.6726723130610153,7.633227190124025
human: resigned,-4.6570851863202725,-2.3735358194770724
human: sad,-6.455199622356791,-5.3063058714503395
human: sarcastic,-6.239717346369252,3.8877376830038117
human: shocked,2.3490593823645383,-6.090308170930128
human: skeptical,-5.513560412324663,1.3543925647254227
human: surprised,3.338437656691667,-3.068877681880606
human: sympathetic,-1.0674426938955788,-0.15128242362278072
human: thankful,9.938815526066108,5.021693856619313
human: uncertain,-5.087648363228319,-8.177283071431711
human: urgent,0.1736979822205813,-6.925412818068783
human: worried,-2.199001756620454,-10.478338140440401
gpt: admiring,1.0915766430623297,6.343689241503117
gpt: affectionate,-0.3689957070481382,11.217990299636082
gpt: angry,-1.296867009505417,-6.772405021775093
gpt: annoyed,-2.1922375159615366,-9.960435953206591
gpt: anxious,-10.925392280243935,-1.9708481913527243
gpt: apologetic,-1.7758108195212343,1.9554802090622647
gpt: appreciative,5.881092130459698,10.611464262058865
gpt: concerned,-12.224550479114658,-5.393095219829824
gpt: confused,-6.457761358995845,-0.5793252056983454
gpt: curious,-7.404567168003659,3.365471982741942
gpt: defensive,-0.21237413785548684,-8.632381272566844
gpt: descriptive,-4.869985486699102,9.430244699724764
gpt: desperate,-8.326959405909967,-4.724466181435719
gpt: disappointed,-3.61337182810191,-5.861793494904275
gpt: encouraging,2.215274237234118,4.929898442951226
gpt: excited,15.208634638478452,-2.2216411353795644
gpt: friendly,11.136616034683808,12.03379145556722
gpt: frustrated,-5.117452440924165,-9.171983961524385
gpt: grateful,5.4852356740252235,6.361687417796237
gpt: happy,17.10680329739869,3.3134902152761194
gpt: indignant,-0.4209912570490682,-9.402782055456953
gpt: irritated,-3.048274008058761,-9.54324155366099
gpt: joyful,16.342765686607226,1.8480447668715632
gpt: nostalgic,-3.6671832054145344,7.182805517018387
gpt: pleased,16.81296413429919,6.51442699395599
gpt: proud,0.9460899208930842,1.0431249998783187
gpt: reassuring,-0.9776518234585111,3.1228556183955014
gpt: reflective,-6.0923284614887505,7.2355951123735665
gpt: relieved,5.547601941984985,0.8575328826317216
gpt: resigned,-3.2800897156409614,-3.0371864183851858
gpt: sad,-5.338795581353018,2.0855820706331087
gpt: sarcastic,4.531747915702421,-5.386170213424532
gpt: shocked,5.13366133246175,-9.82463105844287
gpt: skeptical,-0.8029652649930356,-4.808627987369613
gpt: surprised,9.98268215544593,-9.162728507660058
gpt: sympathetic,-4.292720251754036,3.4539626942598387
gpt: thankful,5.744046079496669,7.076989369306918
gpt: uncertain,-11.143890603302962,1.836007095552638
gpt: urgent,-7.594695082360832,-3.2513598990011667
gpt: worried,-11.720880929474069,-2.1150320161206575
