,0,1
human: admiring,-6.903040498965709,3.306948150764152
human: affectionate,-3.326413082150804,9.093279199805863
human: angry,6.230432606516878,-6.246744373588924
human: annoyed,7.371687859766682,-8.15712334420882
human: anxious,8.362193916653036,1.4043583824549994
human: apologetic,1.7859580837428712,-3.863574806802341
human: appreciative,-8.436965735684263,8.084219900844946
human: concerned,11.176634720936818,2.6115529416386023
human: confused,3.0738424739757093,-7.793709184453054
human: curious,5.480560389457313,6.340295800190653
human: defensive,4.457216776140526,-4.643184563301274
human: descriptive,1.2119432694237435,8.486222606470767
human: desperate,7.591681314476768,-0.2608013208749644
human: disappointed,8.05771262791885,-7.298840732646821
human: encouraging,-4.413935937976248,5.92045322668149
human: excited,-12.567434186863984,-0.5004764500278064
human: friendly,-6.019065640920953,10.460224848732647
human: frustrated,10.326794706211288,-4.700865949811201
human: grateful,-9.380890446694579,5.953047314413013
human: happy,-12.991785391577901,5.155913182653273
human: indignant,4.668405453023923,-6.72382901831749
human: irritated,9.263480387599584,-6.632708887591746
human: joyful,-13.180947988884817,3.1112221629432053
human: nostalgic,-1.857099202308261,-0.21376401481274102
human: pleased,-12.005965869363363,6.112153803018824
human: proud,-6.771134013984673,0.4394214557634077
human: reassuring,-2.138398634549826,5.349781176806603
human: reflective,2.866801102724134,8.134964999580065
human: relieved,-6.95339159444944,-2.0463185538724527
human: resigned,4.74407684956794,-2.433417834850754
human: sad,7.551871531552024,-2.9848885892417427
human: sarcastic,-0.29065751353507174,-5.90821688324656
human: shocked,-3.3653754429097904,-7.0442706010636655
human: skeptical,0.5137463928508764,-7.318829879853268
human: surprised,-5.306937781532561,-5.962442510025041
human: sympathetic,2.349442390327036,1.7560598658989386
human: thankful,-9.931021479161412,4.756196982039017
human: uncertain,1.9179374591822995,-9.838808275698545
human: urgent,6.171367693578918,2.737896659023276
human: worried,10.666672435886431,1.358603114565466
gpt: admiring,-2.2081230139714343,5.5612291211376235
gpt: affectionate,-0.5924683341616237,11.202046307968617
gpt: angry,8.356367020754284,-0.8749206414104639
gpt: annoyed,10.553213506450655,-2.9044154016456956
gpt: anxious,-0.9012570456683769,-9.908781736067727
gpt: apologetic,1.3190897652059288,1.92294036395443
gpt: appreciative,-7.667887565060002,9.59062556143196
gpt: concerned,2.22774419489538,-12.332531582536031
gpt: confused,1.919488357902758,-3.9154834594507713
gpt: curious,6.323450456685309,3.828220971295082
gpt: defensive,10.532913611741241,0.4770221028775694
gpt: descriptive,3.9093505090606775,9.745432911864857
gpt: desperate,3.241731486026577,-7.657497144913722
gpt: disappointed,7.103380745270226,-2.6322022841281196
gpt: encouraging,-3.80167846110135,4.03930045113454
gpt: excited,-14.622945598138513,-4.589144183649124
gpt: friendly,-13.735051707866843,8.34743404886008
gpt: frustrated,8.808611428709543,-5.884757113412781
gpt: grateful,-4.597819633383151,8.50898321727521
gpt: happy,-17.323481226316968,0.7669338281012767
gpt: indignant,10.796455338816799,-0.4899163522092209
gpt: irritated,9.871499703192942,-3.8961439802724867
gpt: joyful,-16.336485308885806,-0.49609856779359934
gpt: nostalgic,2.7568279633761725,7.17729169035621
gpt: pleased,-17.546131351895095,3.940669720570699
gpt: proud,0.9834042499529096,3.547836019153031
gpt: reassuring,-0.23867614324984893,2.4100454985964554
gpt: reflective,4.386229266817529,7.484862069861964
gpt: relieved,-5.665551755735968,1.2350100614594721
gpt: resigned,4.8113299490286785,-1.8095256226983008
gpt: sad,-0.5510810574096254,-2.2002540399593804
gpt: sarcastic,9.304118915964427,5.692627961416525
gpt: shocked,4.494256893388385,-10.91225142835157
gpt: skeptical,7.680719217364865,1.1928362111893376
gpt: surprised,-8.690619940210224,-10.168407542836967
gpt: sympathetic,-0.8558995297516222,-0.6371225888677067
gpt: thankful,-4.446517281357005,9.607733333046648
gpt: uncertain,-1.7161718299850863,-7.932123252067371
gpt: urgent,1.4887902751450106,-6.746783330875777
gpt: worried,0.6288739283982309,-10.290721198404768
