,0,1
human: admiring,2.811318121048126,-2.4678833198597534
human: affectionate,2.0926997468207515,-2.6104965794963277
human: angry,-1.9004968816914538,2.5360458041974834
human: annoyed,-2.206380444657776,2.662508429790001
human: anxious,-2.768409731988327,0.9486675441618072
human: apologetic,-1.9998396880491232,0.5111553872192564
human: appreciative,3.2096578365221498,-2.3741427667700097
human: concerned,-2.992070203862387,1.0853146219360614
human: confused,-2.401390911362329,1.6472151770624301
human: curious,-0.0329606443437574,0.20972345443760154
human: defensive,-1.8279799101900744,2.213767264444056
human: descriptive,0.3163073796850739,-1.4194535233166974
human: desperate,-2.4138672073145404,1.1156096535854336
human: disappointed,-2.362465921428629,2.431321315525077
human: encouraging,2.36910576065177,-2.2967537358731676
human: excited,3.252649558793602,-1.2083876823501933
human: friendly,2.7616992197524377,-2.7857492716470493
human: frustrated,-2.8163116104752275,2.4949255059433852
human: grateful,3.226684326751217,-1.9009080077638985
human: happy,3.50996185162793,-2.2370281058860075
human: indignant,-1.7422608928608359,2.492975040280853
human: irritated,-2.1906866465895596,2.687783663063886
human: joyful,3.4182451560755887,-2.1629793412940153
human: nostalgic,0.7722849178837472,-2.1743183743704697
human: pleased,3.550829588509812,-2.1294023513157043
human: proud,2.901579008537219,-1.733761408375855
human: reassuring,1.6243561243102118,-2.157150164556419
human: reflective,-0.6165590409253849,-1.3087581366713616
human: relieved,2.45766922520127,-0.9740534028902345
human: resigned,-2.3343912451399245,1.9110383948982435
human: sad,-2.9006485523196344,1.8405764260512605
human: sarcastic,-0.1696106603059202,1.753267403647816
human: shocked,-0.0005282886741499134,1.2661831191774156
human: skeptical,-0.9834946580384045,1.7525601125184693
human: surprised,1.0137779303419083,0.8269414618145907
human: sympathetic,-0.9946541176032169,-0.8533474688384479
human: thankful,3.2606426596953577,-1.802353030087553
human: uncertain,-2.5378111194269284,0.6040193658578374
human: urgent,-1.5073173008074094,0.7743373967670379
human: worried,-2.849332734153181,0.8309901289831583
gpt: admiring,-0.8123875822794938,2.067612929699049
gpt: affectionate,-1.5130518986727555,1.6403577104484695
gpt: angry,1.7851854092336137,-1.447414804822742
gpt: annoyed,1.806961490673671,-1.6840578097531331
gpt: anxious,-0.9603517906744193,-2.0016247884968874
gpt: apologetic,-0.8736389404119216,-0.7659061624124643
gpt: appreciative,0.31214810663150144,2.687244762551754
gpt: concerned,-0.4710449842328103,-2.4264069982402963
gpt: confused,-0.2351550522853635,-1.8102711079600473
gpt: curious,0.3763678069996149,-0.7639952621678865
gpt: defensive,1.8093767530668867,-1.2547978146377423
gpt: descriptive,-1.9461636693234308,0.7195786408105148
gpt: desperate,-0.13805109164302987,-2.2996954815061628
gpt: disappointed,1.236146555478518,-1.980558471930031
gpt: encouraging,-0.5046358942124101,1.8194383152028593
gpt: excited,-0.462021975482688,2.5645940408205856
gpt: friendly,-1.2187852583605898,2.703779239484126
gpt: frustrated,1.2292829895807376,-2.2209006245776006
gpt: grateful,0.6991020865775165,2.214442842916614
gpt: happy,-0.5491412249054209,3.2355052160825837
gpt: indignant,1.951783026010781,-1.2303779148716765
gpt: irritated,1.7083989874360193,-1.8009609482352649
gpt: joyful,-0.517242498149883,3.108389105660187
gpt: nostalgic,-1.8380489156317432,0.6848065013471012
gpt: pleased,-0.1655260033955486,3.336415076156611
gpt: proud,0.11439282972117473,1.0371763151059339
gpt: reassuring,-0.9019963566206622,1.0359487102040836
gpt: reflective,-1.7303455223417918,0.03771383600492644
gpt: relieved,0.6034321680446472,1.6994545254041684
gpt: resigned,0.6613748810520795,-1.675841388984078
gpt: sad,-1.2681343904137785,-1.1621574530025134
gpt: sarcastic,1.4405135930043642,-0.025761804179210864
gpt: shocked,0.8121266212768244,-0.47108775467056374
gpt: skeptical,1.3238327979288385,-1.3801591875910415
gpt: surprised,0.9617004127029459,0.4812139513269136
gpt: sympathetic,-1.4073189813420444,-0.7708879940192204
gpt: thankful,0.7216065036270151,2.156033738141711
gpt: uncertain,-0.7939038122047027,-1.788761767242297
gpt: urgent,-0.3191769589381119,-2.020685726187846
gpt: worried,-0.9276102175241503,-2.247394191879486
