,0,1
human: admiring,5.919856055598512,6.348494654474273
human: affectionate,4.0489321351621745,9.343157170763076
human: angry,-9.434885750773343,1.0376993413876752
human: annoyed,-10.560341207570183,-2.279445808567837
human: anxious,-2.9661251477735395,-7.887482707690388
human: apologetic,-6.763520876607024,3.9074244869792376
human: appreciative,10.92434780717442,1.8863114612090628
human: concerned,-3.9238852591866924,-10.79331627219332
human: confused,-6.473683242494005,-2.9090089878917564
human: curious,-4.52463497853635,8.034449275458941
human: defensive,-6.652931222157972,-0.4291128285683374
human: descriptive,6.429444985475894,-5.318234670887136
human: desperate,-3.8723139851140482,-5.84013122465473
human: disappointed,-11.084373648561234,-0.07283398414363085
human: encouraging,4.370428617329341,6.644450305030358
human: excited,12.35290508462427,-1.6101971581471197
human: friendly,8.232653933647702,8.867635919711464
human: frustrated,-10.065807787316267,-5.337371814438794
human: grateful,10.224692894997224,2.975510102859886
human: happy,13.258982691110717,4.483308580741759
human: indignant,-8.303294902763033,0.5230857133186951
human: irritated,-10.952349708239451,-3.164359497488261
human: joyful,13.417592206305029,2.5234398370128113
human: nostalgic,-1.6681714335551132,6.665950140753323
human: pleased,12.127066715443503,5.792009348513492
human: proud,4.8282090280732035,3.700682447555351
human: reassuring,2.022908104876357,6.494169092186444
human: reflective,5.186546777338915,-6.756481839240092
human: relieved,5.123335910061324,0.6471586985510775
human: resigned,-4.693385029114846,-1.7784044261619234
human: sad,-7.079195864189955,-4.148037458568781
human: sarcastic,-5.6040820382251395,4.43019210767966
human: shocked,1.6234226243213297,-6.627082636169374
human: skeptical,-5.42667078172041,2.01061135985811
human: surprised,3.1084287483711375,-3.834772466277538
human: sympathetic,-1.7016916191318392,1.8072724172165953
human: thankful,10.011098579048834,4.308523976713547
human: uncertain,-6.152262179327472,-7.198207518643641
human: urgent,-0.7858515729065387,-6.720026722094149
human: worried,-4.52139466369544,-9.727028416148023
gpt: admiring,3.384968310487074,4.024665915168248
gpt: affectionate,2.0133714111276007,11.114819039614014
gpt: angry,-3.1565591575180303,-6.331960033081123
gpt: annoyed,-4.6813223726661555,-9.130224060144359
gpt: anxious,-11.063097051368699,1.480489314068215
gpt: apologetic,-1.6365571809183959,2.780532215116814
gpt: appreciative,8.30368471411175,9.104863437103493
gpt: concerned,-13.182274407003312,-2.070187025008189
gpt: confused,-6.375289649808286,1.3484509175014192
gpt: curious,-0.08874017801333542,-2.440582667935409
gpt: defensive,-2.3772861516114587,-8.418916167562475
gpt: descriptive,-2.7051963834967063,10.231636808076845
gpt: desperate,-9.351649736487145,-2.132167670844572
gpt: disappointed,-5.2208256893070715,-4.77229373913482
gpt: encouraging,2.2908554817695967,6.33846307993002
gpt: excited,14.20285919967727,-5.761568912740744
gpt: friendly,14.202447099067848,7.899838926551169
gpt: frustrated,-7.381995870538053,-7.531992993997011
gpt: grateful,6.457858377164065,5.989661941234177
gpt: happy,17.351512130010182,-0.9995598438547391
gpt: indignant,-2.7901455000561604,-9.086406934167844
gpt: irritated,-5.417053224264589,-8.497673162378561
gpt: joyful,16.2466272193892,-2.236811463854219
gpt: nostalgic,-2.09628470111712,7.761938740884755
gpt: pleased,17.898424232671566,1.909626224490914
gpt: proud,0.8960620843420551,1.5142541834346743
gpt: reassuring,-0.5484950199938831,3.6906128359206534
gpt: reflective,-4.428240459148317,8.332189578199344
gpt: relieved,5.642857919453331,0.1829468836429995
gpt: resigned,-4.50757703170381,-1.8697779672191213
gpt: sad,-5.646421959836117,4.563718923035799
gpt: sarcastic,3.234344952997338,-6.3128251615317525
gpt: shocked,2.6566432422551265,-10.753268747521524
gpt: skeptical,-2.145814599168082,-4.661624709140966
gpt: surprised,7.532958463355283,-11.246312062442573
gpt: sympathetic,-3.906826560933677,4.424179924096017
gpt: thankful,6.702775097209943,6.82880155093859
gpt: uncertain,-10.208442673384726,4.603586289703878
gpt: urgent,-8.26027444971234,-0.8450651281494858
gpt: worried,-11.841879927033759,0.9739417219974628
