,0,1
human: admiring,0.9887676475526652,-3.597612302131197
human: affectionate,0.5283225731270701,-3.1817767284805782
human: angry,-2.051271006265073,2.404735313587956
human: annoyed,-2.1215205556800183,2.730397891646537
human: anxious,-0.2175688052018092,2.9521887216840144
human: apologetic,-0.17205612311150933,2.025691040878466
human: appreciative,1.689276413524533,-3.637223180734699
human: concerned,-0.40369892008391944,3.172221284897226
human: confused,-1.0853366993545481,2.7002339096654873
human: curious,0.9227898867003058,0.6985316601256781
human: defensive,-1.7490372968108627,2.262537988787915
human: descriptive,1.3780803051151282,-0.6349460419927878
human: desperate,-0.36152201721701105,2.7159124521972977
human: disappointed,-1.9059922066605968,2.7768549410465546
human: encouraging,0.5943736712441045,-3.2657300042837307
human: excited,1.4308410107584235,-3.070567151791291
human: friendly,0.7734362553526392,-3.8222911251807137
human: frustrated,-1.809909605707718,3.29736117690671
human: grateful,1.7932226638470496,-3.3488877080234682
human: happy,1.5590437441182206,-3.8755637834256973
human: indignant,-2.0422365384125105,2.238782793265235
human: irritated,-2.08105883277268,2.781405715139045
human: joyful,1.5177153310396791,-3.760492833307528
human: nostalgic,1.8416715754385047,-1.3202425321745208
human: pleased,1.493236369941037,-3.882396370430552
human: proud,1.6989249648571012,-2.984488907015843
human: reassuring,0.44285394673445355,-2.5325881142900273
human: reflective,1.469472423723169,0.28243952627631974
human: relieved,1.4597982302560841,-2.2217972923960145
human: resigned,-1.3712022631163672,2.6814651524764233
human: sad,-1.1814544285426112,3.2266617400128723
human: sarcastic,-1.6072203170449115,0.5739818756834405
human: shocked,-0.9894824686938277,0.40256852450597497
human: skeptical,-1.4376556787558712,1.3679305983049583
human: surprised,-0.9276603561685516,-0.7138236956597482
human: sympathetic,0.5439513646029487,0.46112144418002166
human: thankful,1.7545355114723205,-3.3281559875970483
human: uncertain,-0.5506451010034086,2.4001071112827113
human: urgent,0.3117490901150457,2.0389875560331205
human: worried,-0.1255337589166797,2.98646534033149
gpt: admiring,-0.9545800862337632,-2.107881500957363
gpt: affectionate,-0.2048847761405905,-2.2632047036673044
gpt: angry,-0.047139033341549175,2.294639319867524
gpt: annoyed,0.12225797800484813,2.46324908865282
gpt: anxious,2.137318930952396,0.5806534584657543
gpt: apologetic,1.1132969861191826,-0.13932253846369289
gpt: appreciative,-1.551009718428323,-2.253967224728558
gpt: concerned,2.147342842755397,1.2175444922778418
gpt: confused,1.5118925576328157,1.0091671277958079
gpt: curious,0.2837347684157129,0.7952909132931976
gpt: defensive,-0.208815155102414,2.1883663026894866
gpt: descriptive,0.7579705083956916,-1.9406921340841405
gpt: desperate,1.8326130116889585,1.3914429540375988
gpt: disappointed,0.7213685777055515,2.2124234100034545
gpt: encouraging,-0.8489417989842108,-1.7725547123798855
gpt: excited,-2.458821502982565,-0.9864285889590061
gpt: friendly,-1.3602710516980532,-2.6876282304295085
gpt: frustrated,0.8863213535772587,2.3769810475101956
gpt: grateful,-1.4607998198382912,-1.605109714435782
gpt: happy,-2.5920766947724414,-1.9773777570070767
gpt: indignant,-0.31886382093403204,2.282052650507148
gpt: irritated,0.27225600800912714,2.4640090064004
gpt: joyful,-2.5945605126168765,-1.7550548661489274
gpt: nostalgic,0.7062671088417983,-1.834447832395366
gpt: pleased,-2.4600416362337723,-2.254079644045596
gpt: proud,-1.1379422817235185,-0.3708826975129917
gpt: reassuring,-0.1722395948282072,-1.3601755170121657
gpt: reflective,1.1125190941615941,-1.3225657857355875
gpt: relieved,-1.5249385367841621,-0.8430873024597392
gpt: resigned,0.8403958929270372,1.5737595694683835
gpt: sad,1.6750883425962912,-0.17994775145140046
gpt: sarcastic,-0.9024516989907538,1.091060151639137
gpt: shocked,-0.2927084766048497,0.9793578281490952
gpt: skeptical,0.19613084322112406,1.8943934512965765
gpt: surprised,-1.170754775617228,0.49922019854874833
gpt: sympathetic,1.5050538972673753,-0.5547450899077953
gpt: thankful,-1.4647190587446488,-1.5084652527893534
gpt: uncertain,1.865571545600917,0.5693971510466846
gpt: urgent,1.7331141336036724,1.0759173363135817
gpt: worried,2.306045649123503,0.7586933866078036
