,0,1
human: admiring,2.6680846351743375,-2.633948057822008
human: affectionate,2.752698992266987,-1.9149724896113085
human: angry,-2.7177674601340054,1.5950663095503523
human: annoyed,-2.8789514525899254,1.8934336494003188
human: anxious,-1.2333635872263131,2.6827641426370437
human: apologetic,-0.9171218416678647,1.7598913104333365
human: appreciative,2.5791502982110557,-3.057207458499415
human: concerned,-1.4227164471604128,2.8658217943535376
human: confused,-1.8877729572765443,2.223153904118143
human: curious,0.7259569868428654,1.0428990229469834
human: defensive,-2.369442997635708,1.5862867035025272
human: descriptive,1.5203787284194026,-0.15996743078084827
human: desperate,-1.3583442439806122,2.3113909172179468
human: disappointed,-2.6870176881622196,2.039664171979854
human: encouraging,2.454411462649407,-2.2152345713500083
human: excited,1.4289532639237423,-3.1528948939207653
human: friendly,2.968416739905971,-2.5752422171423626
human: frustrated,-2.805791211080732,2.4963510727494116
human: grateful,2.1695971868244777,-3.0448935547667535
human: happy,2.408487620432618,-3.3860913181174705
human: indignant,-2.639431147056733,1.459917375232063
human: irritated,-2.901102437947168,1.8740809838499872
human: joyful,2.218758536294423,-3.372360925978859
human: nostalgic,2.2321222193059165,-0.6288812179991772
human: pleased,2.346997088933841,-3.405484533642418
human: proud,2.0488120458713794,-2.690395321192104
human: reassuring,2.252491820534774,-1.4867052391971838
human: reflective,1.297970617356711,0.7168345263923208
human: relieved,1.1550007866440555,-2.36326911394723
human: resigned,-2.1575144205244596,2.0842011584363855
human: sad,-2.184426660115936,2.6479190124864864
human: sarcastic,-1.5988790327189715,0.11660388987140986
human: shocked,-1.0773562762978708,0.028936315352781652
human: skeptical,-1.7847353211367853,0.8403570355026275
human: surprised,-0.6571063782347377,-0.9924799094494393
human: sympathetic,0.4007213096960568,0.6351531137837971
human: thankful,2.0627295540906,-3.0824525195066705
human: uncertain,-0.8907369714432815,2.4720642698949495
human: urgent,-0.3673586927614246,2.022080048541639
human: worried,-1.129821344610341,2.7724034207128962
gpt: admiring,1.9179306395935751,-1.5791536678057598
gpt: affectionate,2.0345297428722904,-0.9402095399598356
gpt: angry,-1.941673271675115,0.5857102218570086
gpt: annoyed,-1.9494180769109197,0.7295034544451043
gpt: anxious,-0.4870018574395342,2.135174239267851
gpt: apologetic,-0.4802888714366157,1.5277921095382898
gpt: appreciative,1.8614610305358799,-1.9163570138200658
gpt: concerned,-0.5371252381888487,2.1669387653279
gpt: confused,-1.012321796621866,1.634144659549743
gpt: curious,0.4288878877708657,0.9363832467615265
gpt: defensive,-1.7845063752712342,0.6398279037580459
gpt: descriptive,1.182868803332625,-0.2705801006085325
gpt: desperate,-0.5998748171455015,1.939661405887399
gpt: disappointed,-1.8063630480743116,0.9010807382476811
gpt: encouraging,1.8112519570944028,-1.1830167902541968
gpt: excited,0.11132521249565126,-1.84925937811752
gpt: friendly,2.0937120161651537,-1.5110746248278382
gpt: frustrated,-1.6129406217327427,1.2627527810712147
gpt: grateful,1.315705481649688,-1.887070322887247
gpt: happy,1.7427569152056135,-2.083762505239232
gpt: indignant,-1.9245806460223418,0.5117699483313451
gpt: irritated,-1.9628480821883418,0.7119604548751208
gpt: joyful,1.5064633328587762,-2.0515033760781054
gpt: nostalgic,1.8095261415629744,-0.5248560256797546
gpt: pleased,1.6777153390345836,-2.0852198637579096
gpt: proud,1.2141898423532331,-1.6322612801228624
gpt: reassuring,1.749111324465304,-0.7782806022720723
gpt: reflective,0.7636750077373508,0.6159240162571866
gpt: relieved,-0.05973489588461578,-1.6915276211464876
gpt: resigned,-1.363888666476438,1.2781855449880304
gpt: sad,-1.003521852606405,1.8472162226528503
gpt: sarcastic,-1.3866553177941405,-0.48412032661818216
gpt: shocked,-1.2322843572849889,-0.5668432444362689
gpt: skeptical,-1.5086335182635915,0.009288194845654478
gpt: surprised,-0.9022022613110933,-1.2414933378483863
gpt: sympathetic,0.22006366781356745,0.6616820040509563
gpt: thankful,1.1426840089143626,-1.892526230481741
gpt: uncertain,-0.38839779452689105,2.085203594362626
gpt: urgent,-0.21894560472872385,1.8154287605665271
gpt: worried,-0.4456327034882148,2.168694209297152
