,0,1
human: admiring,0.4095052717262935,3.7229550337162096
human: affectionate,-0.1977722646533264,3.3352797003366605
human: angry,-1.455386375901977,-2.7967684741695873
human: annoyed,-1.4640787180316022,-3.120702168851664
human: anxious,0.39898235800031323,-2.9318562908121333
human: apologetic,-0.3754289599158823,-1.8723070131085855
human: appreciative,0.7572067829551008,3.9327609908930223
human: concerned,0.2875047989954245,-3.1882375682462074
human: confused,-0.33511615757542873,-2.9334051062794155
human: curious,0.656980574386782,-0.2752821123916891
human: defensive,-1.1651256485885897,-2.6025676027374436
human: descriptive,-0.6643384042611316,1.2484514377497469
human: desperate,0.07766852521882966,-2.6913508926017378
human: disappointed,-1.2158608232763506,-3.148510566387075
human: encouraging,0.2096720477801137,3.291983405370486
human: excited,1.6193227767541356,3.0818423102737547
human: friendly,0.17790907954810298,3.921163907059624
human: frustrated,-1.0704032717765908,-3.6044530282232174
human: grateful,1.0649276750152885,3.5918739008444014
human: happy,1.2164038909273471,3.9740338756752074
human: indignant,-1.445818340512081,-2.644988226298947
human: irritated,-1.4249926340131231,-3.1540822319513264
human: joyful,1.2919952192412067,3.827651935989995
human: nostalgic,-0.8944688226502981,2.1193832548046188
human: pleased,1.1234183338833394,3.989034831762507
human: proud,0.9999603990876086,3.2350871045543728
human: reassuring,-0.2522473010150061,2.6861123898101997
human: reflective,-1.3780873808472245,0.5383334826357599
human: relieved,1.095445806807562,2.3945545101961003
human: resigned,-0.7820499771962335,-2.88557950039945
human: sad,-0.5417066782691456,-3.3879917259756063
human: sarcastic,-1.1868711958420766,-1.0069946787269952
human: shocked,1.0626816806484736,-1.0204640623149666
human: skeptical,-0.05339597292933706,-1.8254796825993478
human: surprised,1.3550294098774036,0.07200550237515034
human: sympathetic,-0.8151019560830527,-0.048280323845587454
human: thankful,0.9442540336475805,3.6010984989190504
human: uncertain,0.5967560657092195,-2.5680055503748416
human: urgent,0.8606427761342519,-1.9046039707546414
human: worried,0.5119833769940811,-2.951695295916403
gpt: admiring,0.7340276526836877,2.1018950044443394
gpt: affectionate,1.4470433012539514,1.6940533970739025
gpt: angry,-1.7204639258815249,-1.5279946468722247
gpt: annoyed,-1.7302362152441384,-1.7659209127562523
gpt: anxious,1.0453877247338341,-1.9551676131883382
gpt: apologetic,0.891514315448832,-0.7248806433753935
gpt: appreciative,-0.40779405424508186,2.677185708763329
gpt: concerned,0.5768088596863505,-2.401809468841804
gpt: confused,0.3026237361676907,-1.797979036713537
gpt: curious,-0.3596972424357977,-0.7715018828741448
gpt: defensive,-1.7539584123600351,-1.3366187978888295
gpt: descriptive,1.911464056126564,0.7905322598747689
gpt: desperate,0.2383619160503549,-2.290417362045852
gpt: disappointed,-1.145907711878957,-2.034688890618169
gpt: encouraging,0.47183186510784886,1.8315071971285444
gpt: excited,0.2665264397824394,2.5796118920139945
gpt: friendly,1.1223858838369163,2.740286965597503
gpt: frustrated,-1.1287091953675108,-2.2746126021702815
gpt: grateful,-0.7725896850672527,2.188377866925431
gpt: happy,0.3339850924094664,3.2572635105765655
gpt: indignant,-1.897360389670559,-1.3188506780801559
gpt: irritated,-1.6266226111238864,-1.877819915818502
gpt: joyful,0.2316797266230017,3.1406951786562014
gpt: nostalgic,1.798726705077065,0.759903112438754
gpt: pleased,0.4569984194440767,3.321498889683766
gpt: proud,-0.21745795338299195,1.0384490581699275
gpt: reassuring,0.830941604523247,1.0715603807159018
gpt: reflective,1.7116634416558736,0.11060541774983283
gpt: relieved,-0.6610707532456227,1.6785601762655629
gpt: resigned,-0.5878077180382656,-1.6992557405470774
gpt: sad,1.3058672943836056,-1.1046146524948528
gpt: sarcastic,-1.442971062457552,-0.0880349319938699
gpt: shocked,-0.8304743534795626,-0.49208572841010645
gpt: skeptical,-1.2622597628472865,-1.4385048449643103
gpt: surprised,-1.0372205017395069,0.456975555191786
gpt: sympathetic,1.4347059582372288,-0.7117563975917085
gpt: thankful,-0.8236938018270795,2.1300286194310964
gpt: uncertain,0.8620714710649049,-1.75188882764978
gpt: urgent,0.40782897553724684,-2.0020257985240892
gpt: worried,1.0238509104584241,-2.202560817281932
