,0,1
human: admiring,-8.186828628858514,-0.18726717276684704
human: affectionate,-8.610040303182409,-3.9763000033159566
human: angry,8.943213834954333,1.3747341470053316
human: annoyed,10.837790948768996,0.40571821962456867
human: anxious,4.8536192651166,-7.0467496319417995
human: apologetic,3.0867219095762892,-2.9340916612029027
human: appreciative,-10.263991608209002,4.591096254583751
human: concerned,6.279875328927094,-9.885252115557817
human: confused,6.777797445778711,-3.4687117125189126
human: curious,-2.4697795437669456,-8.678979777964852
human: defensive,6.945055374121836,0.9526717168198705
human: descriptive,-1.12254553486754,8.674642702101035
human: desperate,5.732046641746571,-5.409963868705483
human: disappointed,10.703601014943859,2.5072008573631877
human: encouraging,-5.918753592009104,4.1640639360706295
human: excited,-12.615452116243308,-0.23905771632660056
human: friendly,-11.457000033610484,-2.8723276322498883
human: frustrated,11.18930721189975,-2.60767061619033
human: grateful,-8.646179995530664,7.588381301232312
human: happy,-13.30838828060966,4.2508671898532056
human: indignant,8.014082667428228,2.990504063722478
human: irritated,11.452103955674316,-0.22410198259518033
human: joyful,-13.349231882858277,2.588268858203694
human: nostalgic,-3.181918506507543,-4.042424530541385
human: pleased,-12.240084971842073,5.678460900476587
human: proud,-6.02986751558703,1.682672933366147
human: reassuring,-3.5000949006272837,4.340794726498856
human: reflective,1.0249171253918037,9.075815516093405
human: relieved,-4.433507568549223,0.9232925932574205
human: resigned,5.436872189507107,-1.3540097301156255
human: sad,8.134313106371353,-2.9829852961390353
human: sarcastic,3.3984573858692957,1.1811859460401093
human: shocked,4.142831439075905,6.4942948615076475
human: skeptical,4.945690554441564,2.206263439569178
human: surprised,1.3985787560284637,6.308631856588434
human: sympathetic,-0.3686587873362145,-4.357949998796732
human: thankful,-9.179486848078776,6.822138215043556
human: uncertain,3.3712186095240035,-9.130444002179576
human: urgent,1.4411242827720607,-6.97478464255006
human: worried,6.781987725476423,-8.645774618626927
gpt: admiring,-5.4275071742849,-0.2077891605680584
gpt: affectionate,-12.637201972651285,-7.272160331170003
gpt: angry,8.55545451579487,0.5840115460170415
gpt: annoyed,11.439729288689511,1.387819306795315
gpt: anxious,3.7232477164875144,-8.27121267558042
gpt: apologetic,3.2937983890121885,-4.821543634279315
gpt: appreciative,-6.94502830370806,6.2879624733386565
gpt: concerned,5.272724358676399,-8.637643082002056
gpt: confused,5.409017185470063,-4.464798257404722
gpt: curious,-5.468527585913116,-11.565781739934579
gpt: defensive,5.969075904707163,2.0173408415467065
gpt: descriptive,0.22151061833992164,8.557152111806387
gpt: desperate,6.26334379682588,-6.783422792442742
gpt: disappointed,10.274656579656186,4.722602600214604
gpt: encouraging,-3.3237061203349976,5.055541235494536
gpt: excited,-15.980953641303877,-1.4272295286156425
gpt: friendly,-14.485912760550256,-4.387018070265898
gpt: frustrated,12.203932768753152,-1.7015698654876297
gpt: grateful,-4.807445970540687,9.840647228865288
gpt: happy,-17.656063709946174,2.807161838501007
gpt: indignant,6.110155916366709,5.488592815909886
gpt: irritated,11.905079350843671,0.5342584730241711
gpt: joyful,-17.23246273488446,0.033722240432296956
gpt: nostalgic,-2.6280591557202255,-6.453302399183355
gpt: pleased,-11.277803898561025,6.947819341362096
gpt: proud,-4.270547182768016,2.816258010958248
gpt: reassuring,-0.14830403927374988,3.4421843330935133
gpt: reflective,2.056011416935415,10.077501819333115
gpt: relieved,-1.1472601092077694,0.9108558440849137
gpt: resigned,4.776873347770019,-1.5036639968847876
gpt: sad,9.01890698607446,-1.6492012124688502
gpt: sarcastic,1.166041201387344,2.5939635041179585
gpt: shocked,3.5713528506322767,8.072081534606513
gpt: skeptical,4.167506125101678,3.9053906309001576
gpt: surprised,2.410138076168993,5.641792089128536
gpt: sympathetic,1.975599926970305,-4.956641551036102
gpt: thankful,-5.457050410902909,9.164406958193998
gpt: uncertain,3.1461217436522384,-8.63010688390106
gpt: urgent,-0.38636342439594734,-10.035816718331247
gpt: worried,6.340523975510997,-7.903018402903979
