,0,1
human: admiring,0.9005730224933134,-3.654608718954338
human: affectionate,1.1711039625744186,-3.101783083825341
human: angry,0.5154015393372938,3.126051614668695
human: annoyed,0.2850130968877798,3.463721160278788
human: anxious,-1.2922139023683288,2.641937804211908
human: apologetic,-0.8042707339083661,1.8312235184588879
human: appreciative,0.6242862585616824,-3.965659906151406
human: concerned,-1.2628222861662959,2.9215250847154692
human: confused,-0.18605927887750917,2.8463992856464273
human: curious,-0.9087492119887655,0.13112951945731036
human: defensive,0.3511201108870948,2.8552979226927846
human: descriptive,0.5400084052557413,-1.0601331058738865
human: desperate,-1.049253030532823,2.5127602100973583
human: disappointed,0.44387255834447625,3.362478596791959
human: encouraging,0.8630299161214989,-3.1851199569129416
human: excited,-0.5078990944546382,-3.44879316275626
human: friendly,-0.20394002777225173,-3.899915232487391
human: frustrated,-0.16497772829405177,3.7632594199125275
human: grateful,0.38116690009981663,-3.745135184927774
human: happy,0.2816705773543236,-4.171209231809569
human: indignant,0.6475450868426804,2.984450240383021
human: irritated,0.3185721149488855,3.4723223973797377
human: joyful,0.16957673073663573,-4.063879113777023
human: nostalgic,-0.8624665185710353,-1.990260929237666
human: pleased,0.39222062921722234,-4.1477548539210085
human: proud,0.31540477541256806,-3.3777620924523855
human: reassuring,1.060730155294155,-2.460508511804661
human: reflective,-0.34952420785986454,-0.3874351151715978
human: relieved,-0.018200581628423754,-2.6073486400345516
human: resigned,-0.34719185012157755,3.03080879507953
human: sad,-0.6549888889435743,3.36877078873175
human: sarcastic,1.1617050819780326,1.3304047488589243
human: shocked,0.7347471453918654,0.8759867751001142
human: skeptical,0.6728187145717683,1.9376699346893898
human: surprised,1.3428407774663216,-0.11819536017913575
human: sympathetic,-1.4226089259042145,0.08114912297750232
human: thankful,0.23880690092784673,-3.7233517184042064
human: uncertain,-0.6482047019923813,2.3447574060923984
human: urgent,-1.3371752626369489,1.6026704272423211
human: worried,-1.3916682286843691,2.6240791452143384
gpt: admiring,-1.597593291030205,-1.5170394055543508
gpt: affectionate,-2.1304173819493,-0.4027357406633429
gpt: angry,2.301503294503361,0.055203980461870306
gpt: annoyed,2.462396542102819,0.23146119222005046
gpt: anxious,0.4489757970045329,2.1740575511683295
gpt: apologetic,-0.22117749317475233,1.1398412355474192
gpt: appreciative,-1.4114493876160459,-2.346401612557314
gpt: concerned,1.1027346640623843,2.211815601352146
gpt: confused,0.9303614008095087,1.5738428629306915
gpt: curious,0.7793839265047829,0.3639068010395037
gpt: defensive,2.203546438714654,-0.11339775762284741
gpt: descriptive,-1.948309329022295,0.6135152527699027
gpt: desperate,1.2892342211704262,1.9102195726483657
gpt: disappointed,2.191540719569114,0.8134776270561113
gpt: encouraging,-1.3420708094754197,-1.3451235424129013
gpt: excited,-2.391299183962309,-1.136176232275853
gpt: friendly,-2.5059789355605044,-1.5347147122583662
gpt: frustrated,2.3289177266926977,1.0134560946599576
gpt: grateful,-0.7794244859003154,-2.2360210796760405
gpt: happy,-2.527408172178331,-2.090240955253725
gpt: indignant,2.301120811507281,-0.2192901801438476
gpt: irritated,2.4551998044998538,0.3851827329600134
gpt: joyful,-2.456478681491104,-1.9738700028871101
gpt: nostalgic,-1.835361590570906,0.5228191458062492
gpt: pleased,-2.294282771115525,-2.4231379224592438
gpt: proud,-0.5573644600298078,-0.872882895485454
gpt: reassuring,-1.2969362317737032,-0.33001761646972644
gpt: reflective,-1.3759084608279455,1.0064345356662379
gpt: relieved,-0.5414277854238085,-1.747721299875609
gpt: resigned,1.5513749761152695,0.9226504021464978
gpt: sad,-0.290824524565428,1.6881698495368278
gpt: sarcastic,1.1648825758676937,-0.87415301893426
gpt: shocked,0.9354410987406961,-0.12283570584157454
gpt: skeptical,1.8962541373965527,0.28215910224368634
gpt: surprised,0.448913887757836,-0.9305103725715309
gpt: sympathetic,-0.6452942139738118,1.4751786842700059
gpt: thankful,-0.7106614844300536,-2.2134989773304286
gpt: uncertain,0.46898189454160627,1.8975739653620327
gpt: urgent,0.9691409189197275,1.8014658043449083
gpt: worried,0.629763837590774,2.3473370360827213
